"year","last_name, first_name","player_id","team_id","pa","pitches","runs_all","runs_heart","runs_shadow","runs_chase","runs_waste"
"2024","Kuhnel, Joel","669270","139","39","158",2.1653334499092094,2.0910396566540874,1.0891595509458876,-0.41791330928863163,-0.5969524484021326
"2024","Leclerc, José","600917","140","287","1204",1.2430323092589641,1.5242097933287138,14.72427099800853,-9.086643448002008,-5.9188050340762395
"2024","Rodríguez, Yerry","666720","141","104","438",-11.568691725330599,-6.564738721525258,3.0620609931654084,-5.273337642267391,-2.792676354703356
"2024","Gore, MacKenzie","669022","120","730","2994",-10.024606947069405,-7.339597782606205,27.44314435226997,-17.292335063254395,-12.83581845347884
"2024","Soriano, José","667755","108","465","1737",8.646860472918895,7.1879809631560585,21.939443120604224,-12.294857150158453,-8.185706460682917
"2024","McGough, Scott","543518","109","150","577",-7.899467704937368,-4.335885813762648,4.281054999560426,-5.261581051341075,-2.583055839394076
"2024","Lee, Dylan","669276","144","234","858",10.78510361838216,-1.08427010496745,12.768541139482362,1.2766790502183127,-2.175846466351088
"2024","Kerr, Ray","678061","144","103","383",-4.201013927764101,-2.9248366360534135,0.6084148098178577,-0.9775979885284265,-0.90699411300012
"2024","Penrod, Zach","683068","111","20","86",0.914184707755495,0.21432346740353705,2.299240381704343,-0.9038596953797106,-0.6955194459726748
"2024","Fitts, Richard","690916","111","85","314",2.7108090859154683,3.8573619045016514,1.4705720019203574,-1.6335455043023714,-0.9835793162041688
"2024","Boyd, Matthew","571510","114","166","669",3.6929821728960777,3.776248937679986,5.7536141326103385,-4.390714727331821,-1.446166170062429
"2024","Bieber, Shane","669456","114","45","166",3.1059256223483995,2.5782789837529947,1.4810925264053143,-0.1361164070256583,-0.8173294807842504
"2024","Sandlin, Nick","680704","114","244","1003",-7.00768646044137,0.9383564820628953,4.788006358620074,-5.286513749098747,-7.4475355520255935
"2024","Gilbreath, Lucas","656458","115","12","47",-3.9370942365001684,-0.7947620195117233,-2.5141947684645745,-0.17048561181621796,-0.457651836707654
"2024","Toussaint, Touki","657053","145","117","491",-15.243628994894465,-2.8136187306831224,-3.6878625067184982,-5.094803392779492,-3.647344364713359
"2024","Englert, Mason","669438","116","92","365",-4.366463279799576,-4.690210481601942,4.223887613850987,-1.5390092292372988,-2.3611311828113197
"2024","Javier, Cristian","664299","117","150","570",-0.6614705633606159,4.88697278437434,2.519767195031716,-4.094365161739286,-3.9738453810273895
"2024","Contreras, Luis","664351","117","26","105",-0.35098526253388823,0.5126611688422642,0.2737242859211995,-0.8625376960230978,-0.27483302127425463
"2024","Graterol, Brusdar","660813","119","26","101",4.055080650605797,1.8213524145668736,3.0694409467200883,-0.36835628904177725,-0.4673564216393875
"2024","Villalobos, Eli","681871","146","18","71",-0.8964695031080845,-2.0346852706316456,2.4726630835313586,-1.0800547252779653,-0.25439259072982995
"2024","Payamps, Joel","606303","158","231","899",11.705611123417004,6.88813686951602,12.817225679801142,-4.986958090063217,-3.0127933358369674
"2024","Miller, Owen","680911","158","12","37",-2.0063081452758476,0.6258569734885187,-1.4731383046455362,-0.9389133013621443,-0.22011351275668473
"2024","Woods Richardson, Simeon","680573","142","568","2295",3.833474213049289,9.980872400010266,16.358445188222554,-15.51463422924527,-6.991209145938125
"2024","Festa, David","701581","142","277","1099",-1.3056508031973542,-0.7691927342757316,6.0912619408892015,-2.1077477627568846,-4.519972247053937
"2024","Stanek, Ryne","592773","121","239","977",-1.2206441004615052,1.807682943866918,9.50246755087876,-6.662359660937057,-5.868434934270125
"2024","Newcomb, Sean","656794","133","44","184",-2.8724574622179544,1.669392896535028,-0.8301216333505408,-2.149852331556832,-1.5618763938456095
"2024","Feigl, Brady","621399","134","11","44",-3.355105140688892,-1.8522596138793648,-0.5087131346020631,-0.908522076907479,-0.08561031529998542
"2024","Falter, Bailey","663559","134","589","2138",-1.8800543793505697,2.593633553271175,14.725128073116938,-14.275669458087583,-4.9231465476510765
"2024","Wentz, Joey","666214","134","303","1224",-1.9300254972391568,11.106627348000933,2.4716443707941282,-9.032643423148112,-6.4756537928861215
"2024","Kolek, Stephen","663568","135","211","797",-2.016322886390994,-2.169093412735787,7.05584299191556,-3.969682166928791,-2.9333902986419704
"2024","Rogers, Taylor","573124","137","249","1082",1.8537315839642758,6.731333831969784,11.591529300404543,-11.87524804115722,-4.593883507252782
"2024","Graceffo, Gordon","700669","138","31","105",-0.2478167298332559,0.5421534477434105,0.2330342266487991,-0.3973757911779201,-0.6256286130475454
"2024","Eisert, Brandon","685126","141","26","110",0.9232346838929115,1.828758818757263,0.5947022241942325,-0.805611630306148,-0.6946147287524367
"2024","Silseth, Chase","681217","108","38","167",-5.2348784714370336,-1.0401106102348179,-2.6933994289381,-0.6226079739803457,-0.8787604582837697
"2024","Matzek, Tyler","554431","144","48","179",-3.8827272218319693,-2.098167141177058,0.012573236021958527,-1.5431926359858015,-0.25394068069106873
"2024","Jackson, Luke","592426","144","234","917",-6.158559668281062,-4.328650744582375,8.321644084442562,-6.757279779713369,-3.394273228427901
"2024","Stephens, Jackson","623451","144","17","51",-1.5719925976936533,1.513990723762089,-0.8973143572074027,-1.8126679327010835,-0.37600103154725617
"2024","McDermott, Chayce","694646","110","18","82",-1.1068732174630747,-1.404386076189711,0.8267754823902015,0.2143224144769431,-0.7435850381405081
"2024","Jansen, Kenley","445276","111","215","801",9.831900045806162,13.358941003235742,2.260600542530257,-3.288643209421971,-2.4989982905378616
"2024","Hartlieb, Geoff","664129","115","43","138",-2.9874242478335327,-0.9780377001567675,-1.6123639006616421,-0.07568632055056726,-0.3213363264645554
"2024","Abreu, Bryan","650556","117","325","1300",3.540392947658696,12.652119507127958,5.100881690147744,-8.589635406006334,-5.622972843610656
"2024","Feyereisen, J.P.","656420","119","47","179",-3.6799117978153477,-2.3815112223772985,0.8338349232643514,-1.3423158542516718,-0.7899196444507286
"2024","Wrobleski, Justin","680736","119","154","592",-4.700661828787903,2.0651375369394773,1.4199687419432288,-6.588834263485292,-1.5969338441853234
"2024","Vesia, Alex","681911","119","260","1109",14.4121134074156,13.774429396456835,10.764784409980658,-4.983337054333964,-5.143763344687968
"2024","Ryan, River","689981","119","81","295",2.8426509196028986,3.2686028610268534,3.6969322624367145,-3.0536867935731737,-1.0691974102874993
"2024","Stone, Gavin","694813","119","580","2153",5.638747649458372,3.980939449421014,20.686514838949915,-11.487201484044002,-7.541505154868516
"2024","Emanuel, Kent","592288","146","82","302",-5.708894869680114,-0.11428175516495198,0.29179271404808366,-3.4168103175439444,-2.469595511019303
"2024","Bermúdez, Jonathan","642834","146","33","121",-4.335425598759946,-2.681288106245161,1.0704255599418966,-1.6392556633554105,-1.085307389101275
"2024","Cronin, Declan","686539","146","303","1096",0.27251022426875643,3.8096921034537363,5.797015407144042,-4.831887311167797,-4.502309975161215
"2024","Miley, Wade","489119","158","30","118",-0.9902141655364922,1.9915788136804502,-1.0188870937064127,-1.4793105582557105,-0.48359532725481913
"2024","Núñez, Dedniel","673380","121","134","521",9.189990483142644,5.523712583312629,4.487343166182164,0.11305834811817589,-0.9341236144703193
"2024","Stroman, Marcus","573186","147","672","2658",-23.950810128551854,-13.731431675058312,29.172847423361695,-22.666517674844112,-16.72570820201116
"2024","Reyes, Gerardo","622103","133","18","79",-0.7614073003684814,1.0494163718206788,-0.08988478110698583,-0.8968001030468707,-0.8241387880353036
"2024","Junk, Janson","676083","133","48","175",-7.752967417119764,-4.253612518189488,-0.12417149281204354,-3.0640469602961184,-0.3111364458221148
"2024","Lazar, Max","676661","143","54","214",-1.3809710976316125,-2.7595859893625336,2.539347392589616,-0.6002605326070021,-0.5604719682516934
"2024","Peralta, Wandy","593974","135","161","613",0.12035243607518474,-1.0279621766617673,10.40289650178748,-3.8864898787209277,-5.368092010329595
"2024","Suarez, Robert","663158","135","257","977",10.037883590921513,2.7569334279301345,16.355635284406485,-6.537636939316331,-2.53704818209882
"2024","Woo, Bryan","693433","136","472","1716",25.92315185161456,14.065145773787744,19.80691011378921,-4.020392472348096,-3.928511563614231
"2024","King, John","667463","138","247","857",4.509949518536393,1.1941253989171519,9.103480470152872,-3.438074427277028,-2.349581923256594
"2024","Fairbanks, Pete","664126","139","183","696",6.02974306098802,1.239460329607524,10.191787605049516,-4.043367904773266,-1.3581369688957654
"2024","Chafin, Andrew","605177","140","242","967",1.5106087305756644,6.733389651591081,5.907549216018477,-4.504649929382565,-6.625680207651333
"2024","Pennington, Walter","679156","140","84","330",0.25190346535636504,2.0132941868640497,2.6263604103760243,-1.9883389763893948,-2.3994121554943155
"2024","Yarbrough, Ryan","642232","141","395","1514",10.987979219409395,7.979862424765492,18.12662913219726,-5.710342425554009,-9.408169911999352
"2024","Ferrer, José A.","678606","120","129","476",6.840529255505239,8.670844360730094,0.41308726300368315,-0.26504178902517816,-1.9783605792033627
"2024","Crouse, Hans","668968","108","106","437",2.3037333421856294,1.9102241394207897,7.956336592586698,-4.72282385452435,-2.8400035352975115
"2024","Detmers, Reid","672282","108","391","1559",-19.282838343732706,-2.7638501071205095,0.502438561637946,-11.12567375459051,-5.895753043659685
"2024","Kochanowicz, Jack","686799","108","265","859",-0.5179140885420801,7.1677122054160725,1.6893450445955795,-4.713646569516997,-4.661324769036739
"2024","Aldegheri, Sam","691951","108","67","222",-4.545286041750502,-1.5662174003719391,1.4348492472259924,-2.640545887623043,-1.7733720009815068
"2024","Castro, Miguel","612434","109","64","232",-4.340430512607709,-2.983875234051472,1.0237586572194757,-0.9253103864711887,-1.4550035493045237
"2024","Hughes, Brandon","676714","109","89","350",-10.77337685110079,-1.5148836555576688,-4.142552647231228,-2.5580465555849066,-2.5578939927270037
"2024","Martinez, Justin","679885","109","302","1177",10.777585132816421,13.957181448462945,6.583047433676883,-5.742159393717025,-4.0204843556064205
"2024","Jarvis, Bryce","686826","109","254","1006",-0.3152566508965263,8.780484124568744,2.9146899318086,-7.4516431026984975,-4.558787604575365
"2024","Díaz, Yilber","700270","109","119","469",-1.2696110448848994,2.4853577105092186,1.122541033325615,-2.4078253817062727,-2.469684407013458
"2024","Hernández, Daysbel","678226","144","73","330",4.891330306787437,4.557563878213805,3.6277073413507996,-1.354837564563531,-1.9391033482136415
"2024","Kimbrel, Craig","518886","110","231","963",-0.2468370276949268,1.8552525467585554,10.943636355018807,-8.912010058042437,-4.133715871429848
"2024","Povich, Cade","700249","110","351","1389",-7.548606464837291,1.1765820150890258,9.182292580970662,-11.680983696093465,-6.226497364803553
"2024","Pivetta, Nick","601713","111","594","2387",-4.219692060674161,3.2701302897234488,8.072340999941417,-7.44444946236118,-8.1177138879779
"2024","Thompson, Keegan","624522","112","127","538",3.146604692923183,2.8110665012372276,5.407761062605694,-3.2467513980504488,-1.825471472869289
"2024","Aguiar, Julian","687924","113","139","530",-9.061052914242177,-3.4490402754941583,1.078552747053842,-2.8047590907864937,-3.8858062950154033
"2024","Herrin, Tim","682120","114","256","1011",16.356699931058426,15.45659966267714,12.185678096683167,-4.431436317159544,-6.854141511142333
"2024","Gillispie, Connor","687362","114","32","138",2.1282873222861762,3.264453311783923,0.5711899126621833,-0.9750723554493279,-0.7322835467106028
"2024","Speas, Alex","666208","117","8","39",-0.5985949280739971,0.9126499645457505,-0.45668858873268475,-0.6480313700556155,-0.4065249338314473
"2024","McArthur, James","663704","118","244","904",-4.130320596810741,-6.106896416730947,9.882916597742309,-4.209588126251044,-3.6967526515710625
"2024","Lynch IV, Daniel","663738","118","175","631",4.727054906876099,4.794213343256336,6.55703835854754,-3.338299123546842,-3.285897671380938
"2024","Bowlan, Jonathan","680742","118","17","68",-4.213827513074998,-2.809603256714309,-0.35749166457119963,-0.5718106465802071,-0.4749219452092812
"2024","Treinen, Blake","595014","119","184","737",10.090725381827312,7.875270188209846,7.2651869888483604,-3.043999938510871,-2.0057318567200246
"2024","Gutierrez, Vladimir","661269","146","17","80",-0.039911531009693926,-0.4695608611613724,0.9725149619875171,-0.03545541978409704,-0.5074102120517413
"2024","Montas, Frankie","593423","158","654","2633",-4.531873098743345,1.2747043777876574,22.430739530663825,-18.094206673944743,-10.143110333250073
"2024","Winder, Josh","680739","142","38","141",2.1884064068287437,3.26411920520519,0.9525611097172522,-1.0986734172452315,-0.929600490848467
"2024","Diekman, Jake","518617","121","145","627",-3.0303475963103463,5.922384504201355,0.6163066043263505,-5.468758782880156,-4.100279921957888
"2024","Hartwig, Grant","701643","121","31","118",-1.5364812384364308,0.1499778573215398,1.8386071528113037,-1.8423706753301672,-1.6826955732391078
"2024","González, Victor","624647","147","97","386",1.6624157646485052,4.378979245395562,5.79189873056406,-4.041553956863856,-4.466908254447253
"2024","Effross, Scott","664123","147","14","55",-1.017417266888915,-1.713666855647867,0.9841115287612782,-0.1763881131248124,-0.11147382687751327
"2024","Walker, Taijuan","592836","143","381","1435",-34.6433511043851,-2.3719142201746046,-7.3601021588332385,-19.20081426831328,-5.710520457063954
"2024","Stubbs, Garrett","596117","143","19","65",-2.112383407141427,-1.6715971346853085,2.2284284398051404,-0.6845530948972329,-1.9846616173640252
"2024","Chapman, Aroldis","547973","134","264","1128",-2.0500494138305396,9.57355543557724,5.298735829825177,-11.026975593486972,-5.895365085745963
"2024","Germán, Domingo","593334","134","99","373",-7.9119404781985425,-5.569035732381874,3.9654917569049597,-4.14120687773086,-2.167189624990769
"2024","Gonzales, Marco","594835","134","151","546",-3.187018681548542,-0.8484736380445363,3.808938212210367,-4.65125393428338,-1.496229321430992
"2024","Mazur, Adam","800049","135","158","584",-12.929391158975706,-4.395895932890671,1.692020887425537,-7.416716106442669,-2.808800007067936
"2024","Miller, Bryce","682243","136","703","2749",34.057185172752185,23.431014290415224,33.24330874816735,-15.824433398588326,-6.792704467242058
"2024","Ray, Robbie","592662","137","129","568",-1.908100486145856,3.213216627470426,5.486607604851313,-5.603075245575037,-5.004849472892557
"2024","Rogers, Tyler","643511","137","288","1002",6.510036589310696,6.026931433985084,10.295500718980252,-6.7580177162288075,-3.0543778474258367
"2024","Harrison, Kyle","690986","137","532","2078",-12.413731412685904,1.4587771278788477,10.587977204667238,-13.737576337205192,-10.722909408026785
"2024","Helsley, Ryan","664854","138","262","931",15.83110617100938,5.926555516007726,14.254123599449029,-2.1475455554374645,-2.2020273890099173
"2024","deGrom, Jacob","594798","140","44","172",1.3617549549547479,2.2942312432868475,0.2908083369227193,-0.41345049120235133,-0.8098341340524674
"2024","Mahle, Tyler","641816","140","56","229",-0.44518591583947487,2.6873541548901043,0.7522911622207554,-2.7131866474699122,-1.1716445854804205
"2024","Robert, Daniel","642016","140","26","103",-1.2895104523085288,-0.6132194330421523,0.15091602799556758,-0.22683441732346604,-0.6003726299384781
"2024","Tate, Dillon","622253","141","164","590",-2.425939002898472,5.190840452703179,0.22876651159803651,-4.1923841015079635,-3.6531618656917213
"2024","Swanson, Erik","657024","141","168","667",-4.4223625223430405,0.38534606706772256,3.7580774604524723,-5.372053753671096,-3.193732296192133
"2024","Law, Derek","571882","120","365","1368",9.06395889644259,6.103022334312104,11.850388627896782,-3.0869288529734265,-5.80252321279286
"2024","Salazar, Eduardo","674285","120","133","494",-3.1339434924140304,2.875182752524368,-1.5620451171516774,-2.4700926399040126,-1.9769884878827058
"2024","Cimber, Adam","643256","108","105","416",-0.5464486127385614,3.1958510762618975,4.301136794180998,-3.8138104251192018,-4.229626058062254
"2024","Contreras, Roansy","672710","108","292","1075",0.2898152068431453,6.119019872548568,8.610366474086803,-8.631085512970085,-5.808485626822139
"2024","Cano, Yennier","666974","110","248","1008",3.9114293884553346,-0.06974739598739332,12.963544167058236,-6.929188507511297,-2.053178875104187
"2024","García, Luis","472610","111","252","898",0.6581219511957966,2.033868944335358,3.9998499146536584,-1.3898535263868597,-3.9857433814063565
"2024","Bello, Brayan","678394","111","702","2710",-10.025253295126536,-2.0537575662338248,22.754709599782807,-16.894938396027285,-13.831266932648273
"2024","Brewer, Colten","605155","112","95","391",-3.0266232838079987,1.493866228911244,0.477883976403687,-2.469281363791603,-2.5290921253313283
"2024","Kilian, Caleb","668873","112","48","167",-0.9067540270620686,-0.18523057985685015,1.09242080862614,-1.0693319527367633,-0.7446123030945927
"2024","Davis, Noah","663562","115","96","365",-6.166800338230686,-2.3563657435003402,1.5865564501517537,-3.424076717329128,-1.9729143275529741
"2024","Anderson, Justin","605121","145","242","945",-2.4832594096911254,0.5965512100378764,5.664933704452087,-5.376825713410704,-3.367918610770379
"2024","Madden, Ty","680744","116","101","403",-0.28652614824085976,4.15507909420469,0.2397969719558788,-2.2869328847963577,-2.3944693296050676
"2024","Neris, Héctor","593576","117","258","1008",-1.8658014973937405,6.245092744542624,-1.0859416161069575,-3.893440387156282,-3.1315122386731202
"2024","King, Bryan","687911","117","109","416",4.495417007431538,6.054585650554664,4.156248374877572,-3.788660348811846,-1.9267566691888527
"2024","Sánchez, Sixto","664350","146","162","621",-7.940637472262683,-0.7558993123902589,0.30079674072733875,-4.076616838470587,-3.4089180621291866
"2024","Paddack, Chris","663978","142","384","1460",-5.465898901950329,-1.8547271739897375,6.252071179259726,-5.211750369640186,-4.651492537580123
"2024","Díaz, Edwin","621242","121","216","912",5.238335866469215,0.5917199820848623,11.184912653682497,-1.0135053022409224,-5.524791467057213
"2024","Kahnle, Tommy","592454","147","178","750",3.0315250408729324,2.5761842113901325,8.996754450077074,-4.209771455727294,-4.331642164866988
"2024","Klein, Will","694361","133","38","146",-3.1679584261451343,-1.2041430695391442,0.8765200082753992,-2.4479592582665424,-0.3923761066148458
"2024","Nola, Aaron","605400","143","819","3189",10.1797617080785,4.947857791617427,23.353887113173545,-9.862131583292134,-8.259851613420338
"2024","Alvarado, José","621237","143","257","1052",2.219267173695925,5.012515870183229,7.711802945380611,-6.075149925316555,-4.429901716551358
"2024","Kerkering, Orion","689147","143","257","1087",9.155729864216312,10.720121110385186,10.349861692849903,-6.940203309081407,-4.974049629937374
"2024","Burrows, Mike","681347","134","14","68",-1.6295370890343273,1.262976671091915,-2.01417569561444,-0.6972216044639695,-0.18111646004783155
"2024","Doval, Camilo","666808","137","268","1116",-2.44336062218828,4.908373945898332,5.895889126069023,-7.120559358198959,-6.127064335956687
"2024","Dunning, Dane","641540","140","420","1689",-12.648073991604205,-3.5968939758077743,10.880627744234454,-11.968585798826737,-7.963221961204191
"2024","Winn, Cole","668390","140","77","286",-0.5489513132504101,-0.7780677902258042,4.412727149519665,-2.2840661414053542,-1.8995445311389143
"2024","Elder, Bryce","693821","144","226","864",-9.559851442308648,3.280256271218456,-1.7953837073298342,-7.789238982360716,-3.255485023836576
"2024","Wesneski, Hayden","669713","112","283","1075",1.0472891789652956,6.433199364153829,3.2626619959383114,-4.455104434445022,-4.1934677466818195
"2024","Suter, Brent","608718","113","270","1022",1.1202294563505475,6.987838469607165,4.4795765418722375,-5.803626916190915,-4.543558638937948
"2024","Carrasco, Carlos","471911","114","447","1693",-16.970928068757583,1.720218506925029,2.6400494936601677,-13.583955225702132,-7.747240843640677
"2024","Cantillo, Joey","676282","114","163","711",-3.6051919268344648,1.197882898196937,3.2445259289890838,-4.445729253484715,-3.601871500535777
"2024","Quantrill, Cal","615698","115","655","2643",-24.289291877083034,5.237864359263047,5.819747483528684,-21.27912095661576,-14.067782763258974
"2024","Peralta, Sammy","671111","145","72","282",-3.9035086880937597,0.14928965345110182,0.042206939972049065,-3.0099555389223456,-1.0850497425945622
"2024","Cannon, Jonathan","686563","145","522","2028",-8.887946194453153,-3.118331985884171,14.861141515113928,-13.501592076619804,-7.12916364706312
"2024","Faedo, Alex","656412","116","246","1007",-1.1014189060186586,2.44498202202375,10.07613063532252,-9.269340576541566,-4.35319098682335
"2024","Ort, Kaleb","672391","117","93","366",1.1106999452248674,-1.7750001698235696,5.528980406546134,-1.5128598391856556,-1.1304204523120343
"2024","Koenig, Jared","657649","158","261","1017",6.56707929677696,7.060044058989237,8.759789818286755,-5.324822766646437,-3.9279318138525943
"2024","Gasser, Robert","688107","158","114","399",4.353260919946399,2.606013917406257,4.392782099006017,-1.2539173642583212,-1.3916177322075542
"2024","Stewart, Brock","592779","142","67","268",-2.1464112553565307,1.999884181641267,-0.9418025568401276,-2.7118599483928647,-0.4926329317648074
"2024","Young, Alex","622065","121","68","267",-0.25278282320828205,-1.5649768478828836,5.095582040316527,-3.3872442552587887,-0.3961437603831387
"2024","Schmidt, Clarke","657376","147","352","1454",4.481296462237359,8.270406010800592,14.914680128344802,-8.954160128855719,-9.74962954805227
"2024","Misiewicz, Anthony","664948","147","6","30",-0.44803397844932796,-0.39650569723409806,0.458302907819812,-0.3050216807615263,-0.2048095082735155
"2024","Bielak, Brandon","656232","133","140","510",-8.149921255444143,-2.1048893970297686,2.7349738795798095,-6.187622659226956,-2.5923830787672304
"2024","Bido, Osvaldo","674370","133","258","1056",10.886735232876086,13.77688790411631,11.129650758487399,-7.416065289190799,-6.603738140536827
"2024","Mercado, Michael","675650","143","64","260",-11.068827326738413,-6.3046737269502575,-0.15278888426237697,-2.2968953757308608,-2.314469339794915
"2024","Tellez, Rowdy","642133","134","15","44",-1.5651241980238633,-0.2279524165740975,0.2760481131600548,-0.8109308452019149,-0.8022890494079058
"2024","Fleming, Josh","676596","134","137","532",-5.7724165306149375,-1.690295007535235,2.596416805726781,-3.36780218225339,-3.3107361465530953
"2024","Morejon, Adrian","670970","135","270","1064",3.503622956020283,-0.639058132613997,11.303306721222102,-4.88085440018554,-2.2797712324022608
"2024","Muñoz, Andrés","662253","136","229","951",11.40123853707592,6.924824392719309,11.606636085263242,-2.803905574110269,-4.326316366796365
"2024","Kirby, George","669923","136","777","2967",14.665831719643943,7.984178773677516,30.971127082635604,-14.60740901254179,-9.682065124127405
"2024","Snider, Collin","676092","136","167","676",3.080034190546835,-0.6523676846762922,8.80985657348837,-3.623821628925331,-1.4536330693399047
"2024","Webb, Logan","657277","137","838","3201",23.547341934779954,9.770228272730398,37.881686190516696,-14.551657110930478,-9.55291541753669
"2024","Warren, Austin","681810","137","42","173",1.0359343938896717,0.288656893449172,3.418302119654095,-1.9689199999706808,-0.7021046192429146
"2024","Gray, Jon","592351","140","437","1620",3.2764701767795987,1.5362244106774363,12.677300479148128,-6.354174156993901,-4.582880556052081
"2024","Frías, Luis","666818","141","53","229",-7.899017371458044,-1.8704538821620278,-2.910323001166322,-1.07218564194042,-2.0460548461892754
"2024","Rutledge, Jackson","671131","120","34","139",-1.1726749991621375,0.2876609362518622,0.4137154645921194,-1.1762792043556916,-0.6977721956504266
"2024","Canning, Griffin","656288","108","738","2869",-19.459359569187754,4.11047046415345,12.87173877281907,-22.77595926923267,-13.665609536927523
"2024","Rodriguez, Eduardo","593958","109","223","866",-7.536909937590296,-4.299378097741909,5.5721374340570575,-6.788300437688266,-2.0213688362171824
"2024","Vieira, Thyago","600986","109","176","737",-6.614375009298438,-1.3228363640333787,4.640309792059671,-6.569195751237887,-3.362652686086874
"2024","Jacques, Joe","682175","109","16","50",-2.31301921534875,-1.8193460610477499,0.11704357178091412,0.0035178369902880806,-0.6142345630722026
"2024","Pfaadt, Brandon","694297","109","759","2793",0.7703754167297486,5.347222120831491,16.431871061992904,-14.196107692815858,-6.812610073278756
"2024","Holmes, Grant","656550","144","280","1024",2.099973055016623,1.4802013486464685,5.862755118443246,-3.155475786917184,-2.087507625155912
"2024","Waldrep, Hurston","694462","144","36","133",-6.718042078353681,-0.15618296759397643,-3.2571786275619625,-2.171931415074247,-1.1327490681234973
"2024","Means, John","607644","110","80","320",3.1416768248342377,2.6515893132830155,4.133140537520914,-2.9116350216302194,-0.7314180043394714
"2024","Hill, Rich","448179","111","15","71",-0.6647710497389127,0.25109011411257626,0.46846689095807353,-0.47288796109180126,-0.911440093717761
"2024","Farmer, Buck","571656","113","292","1170",7.1176239163263535,4.18765182451848,15.226810272075383,-7.844064927939113,-4.452773252328389
"2024","Maile, Luke","571912","113","18","65",-2.9231400950739594,-1.671259360723009,-1.114516371756613,-0.07803259001647916,-0.05933177257785799
"2024","Leibrandt, Brandon","605335","113","32","117",-2.643152714927036,-2.1897136261840333,0.2138650323370839,-0.14119905415910347,-0.5261050669209807
