"year","last_name, first_name","player_id","team_id","pa","pitches","runs_all","runs_heart","runs_shadow","runs_chase","runs_waste"
"2022","Bruihl, Justin","677865","119","98","341",0.1495501114679773,4.258649236508995,1.4640436320800179,-2.2562135428677803,-3.3169292142532547
"2022","Alcantara, Sandy","645261","146","885","3248",36.55432904472485,21.730971869438584,42.49610090988989,-18.159175025584826,-9.5135687090187
"2022","Woodruff, Brandon","605540","158","620","2538",16.352979738380544,13.02552629626625,22.995884698866494,-12.987388786519753,-6.6810424702325
"2022","Sánchez, Miguel","667376","158","56","211",-1.8486288179861963,-3.372338704805075,4.181091786695047,-1.9819861026995063,-0.6753957971766639
"2022","Alexander, Jason","669920","158","321","1160",-16.18143636009279,-7.312802089287113,9.947350670295515,-13.257146937841922,-5.558838003259232
"2022","Winder, Josh","680739","142","287","1114",-3.9735630487516267,4.263103224303847,1.3284372141971,-5.800587639653061,-3.764515847599521
"2022","Bassitt, Chris","605135","121","745","2886",11.536000448399793,23.474864668800837,21.415993169857593,-20.938505920327238,-12.416351469931458
"2022","Díaz, Edwin","621242","121","234","928",19.75449256107084,9.321788786821937,14.40057755231621,-0.24753938322629968,-3.7203343948409957
"2022","Britton, Zack","502154","147","9","39",-1.513001666679636,0.005212986612322404,-0.11344511155151468,-0.8929726896779577,-0.511796852062486
"2022","Sánchez, Cristopher","650911","143","176","662",-1.869832065814322,0.9455562404967793,5.845791323046278,-4.4155935257034455,-4.2455861036539355
"2022","Peters, Dillon","596071","134","165","634",-2.828474622457818,3.802837997475756,2.7834461375033586,-6.428045634862292,-2.9867131225746455
"2022","VanMeter, Josh","642165","134","27","74",-9.431455254068208,-2.705576667713725,-4.264192436792653,-2.0649380566298214,-0.39674809293200874
"2022","Mears, Nick","683232","134","8","31",0.9009613792072152,0.12660359452315106,0.7749958729963505,-0.16003247591287534,0.15939438760058883
"2022","Festa, Matt","670036","136","219","897",1.32898126261994,1.881359243967557,10.174764937317212,-8.316456763420288,-2.4106861552445418
"2022","Armstrong, Shawn","542888","139","268","1047",-4.227318728884115,4.6392512525422935,0.5951297873794998,-6.296069576034769,-3.165630192771142
"2022","Kittredge, Andrew","552640","139","75","233",0.9009634325388306,-2.490399067865279,3.368395688506401,0.6957648855263312,-0.6727980736286197
"2022","Chirinos, Yonny","630023","139","30","100",1.381948448147972,-0.09039024909550081,2.3032972957472286,-0.9783341857379704,0.14737558723421476
"2022","Knight, Dusten","643400","139","48","192",-2.3235257046799465,-0.9948632784000921,0.5357859006205503,-1.1943112164094054,-0.6701371104909993
"2022","Manoah, Alek","666201","141","786","2949",31.791220075816504,27.892810668984268,30.841942518119673,-14.905375759201473,-12.038157352085943
"2022","Strange-Gordon, Dee","543829","120","8","28",-2.912706874442495,0.32725442680434624,-1.948792325420237,-0.7683066627304111,-0.5228623130961915
"2022","Strasburg, Stephen","544931","120","23","83",-3.4850870741094324,-0.23889066117459315,-1.921058262145644,-0.3252627117569781,-0.9998754390322189
"2022","Weems, Jordan","607179","120","165","738",0.5146570514642442,7.105131250116222,0.4180823150361258,-3.3778513135516874,-3.6307052001364117
"2022","Gray, Josiah","680686","120","648","2597",-27.6845778966244,-2.7222768089386538,9.838544912422032,-22.373970622856156,-12.426875377251651
"2022","Ortega, Oliver","661383","108","148","567",-3.014116849663945,0.8531794642433972,3.6937099140882297,-4.635434196084659,-2.925572031910914
"2022","Hager, Jake","606993","109","10","28",0.05103112085606535,0.3736903185400633,-0.38749085845841896,0.12290954981373269,-0.05807788903931167
"2022","Iglesias, Raisel","628452","144","245","979",10.911393357498092,4.36293844767963,14.860353385986905,-5.513841567831239,-2.7980569083372067
"2022","Tate, Dillon","622253","110","290","1077",7.732920170599327,-1.0070052262642808,17.373768766660557,-4.46363807221517,-4.170205297581766
"2022","Sawamura, Hirokazu","617228","111","218","838",-1.051504710116053,1.8642128619761122,5.769310612680454,-5.376465799383985,-3.3085623853886355
"2022","Kuhnel, Joel","669270","113","251","926",-8.722931064770178,0.20446179675173187,-0.4889255957944828,-4.191962383596833,-4.246504882130601
"2022","Chafin, Andrew","605177","116","243","899",1.0716338010569564,7.548319237692515,1.7672227462255234,-3.5986724428128576,-4.645235740048224
"2022","Castillo, Luis F.","622379","116","14","60",1.8703699582602291,1.0541713040453478,1.7657567058893355,-0.5843950540752251,-0.3651629975992285
"2022","Neris, Héctor","593576","117","263","1012",10.33031036507581,6.444558220022759,10.74387372359716,-2.1982185896162547,-4.659902988927872
"2022","Clarke, Taylor","664199","118","203","859",0.9885307906772414,4.6877533581688375,3.1089270538642446,-4.722268158734518,-2.085881462621326
"2022","Graterol, Brusdar","660813","119","196","675",10.414028148907006,8.546182458021814,7.288220237617686,-3.5120109897463796,-1.9083635569860975
"2022","Poteet, Cody","547001","146","114","448",-0.6114823986894773,8.714281985040243,-3.4059678608797985,-3.780395085137091,-2.1394014377128268
"2022","Hernández, Elieser","622694","146","277","1095",-21.883894801296133,-15.303166058913746,4.496987764149001,-7.192545661368913,-3.885170845162468
"2022","Mejía, J.C.","650496","158","16","59",-2.4405535692356066,-0.6476548062302889,-0.0258812877569579,-1.6486729389562997,-0.1183445362920606
"2022","Minaya, Juan","573668","142","45","174",0.9330445645476947,2.589920768040519,0.7350367099019502,-1.5324890242467941,-0.8594238891479795
"2022","Jax, Griffin","643377","142","287","1157",8.43285133292763,5.2335303142717935,8.993041246164019,-1.366937910345736,-4.426782317162447
"2022","Varland, Louis","686973","142","105","411",-1.0299403810702736,-0.560244951172482,4.287206818616449,-2.8987280441873597,-1.8581742043268805
"2022","Medina, Adonis","658431","121","110","414",-3.9376803737687176,0.11694475756923092,-0.3193770489177083,-1.3350454561206042,-2.4002026262996345
"2022","Cole, Gerrit","543037","147","793","3274",16.130958887164056,9.22561012394582,37.57130831334414,-20.74611200295149,-9.919847547174507
"2022","Montas, Frankie","593423","147","605","2327",-2.0247849864123544,1.2613169796371986,15.069491887041524,-9.458124146517699,-8.897469706573387
"2022","Kolarek, Adam","592473","133","79","319",-1.6975613642564653,0.6417585218114279,3.1568929531945997,-3.0155472590119263,-2.480665580250569
"2022","Logue, Zach","656657","133","257","1022",-16.242082933007573,0.03829386046619845,-1.273279238883931,-9.300150974905893,-5.70694657968394
"2022","Clement, Ernie","676391","133","11","42",-3.7762937486310997,-2.156495081066548,-0.6244058074159438,-0.5168859669177888,-0.4785068932308195
"2022","Falter, Bailey","663559","143","349","1295",-6.627832403896404,-2.520800732605802,8.679422306497147,-8.484239198139983,-4.302214779647782
"2022","Banuelos, Manny","544365","134","174","718",2.7092317589721358,7.320899228756328,5.5639003192978835,-5.512491196298318,-4.663076592783762
"2022","Ortiz, Luis","682847","134","69","275",1.8891974378311829,1.6634267672783978,4.272503641859186,-2.4404591343534645,-1.6062738369529315
"2022","Martinez, Nick","607259","135","448","1720",-4.41885340178566,4.878111669069113,7.122409093971109,-10.536539592805662,-5.882834572020214
"2022","Boyd, Matthew","571510","136","50","192",5.059314631403081,1.2251767156045392,5.864462841492821,-1.073529907555236,-0.9567950181390428
"2022","Koch, Matt","571863","136","19","72",-2.631580995897989,-1.251707177225761,-0.9126769253587003,-0.15273227255671,-0.31446462075681797
"2022","Ray, Robbie","592662","136","775","3047",-0.909671223185304,8.978306796572314,19.008464832572432,-14.077162945643241,-14.819279906686848
"2022","Sewald, Paul","623149","136","239","974",12.32880160773401,8.485329942105507,16.093756544912782,-7.067986201723345,-5.182298677560934
"2022","Doval, Camilo","666808","137","284","1121",8.574923750228711,5.041374855647848,13.62915230198377,-4.979534385630776,-5.116069021772117
"2022","Wainwright, Adam","425794","138","802","3133",4.100325782568914,9.442565025747662,34.653459862800766,-30.585291496675836,-9.410407609303677
"2022","Keuchel, Dallas","572971","140","301","1165",-26.38381263920875,-10.100471393300504,-1.0650759564206358,-11.185859188393545,-4.032406101094047
"2022","Hearn, Taylor","621368","140","449","1785",-7.728972030698432,-3.9539423050414344,18.60112917244298,-14.598265910812222,-7.777892987287746
"2022","King, John","667463","140","219","749",-2.6140668350906497,-2.816401776032867,6.608046535382776,-3.2863359855196816,-3.119375608920887
"2022","Berríos, José","621244","141","753","2721",-18.934697102873777,-8.365500742935609,18.36489795860752,-16.335706752951424,-12.598387565594315
"2022","Machado, Andrés","600921","120","262","997",-2.7760093596244473,1.231571624738778,5.702921566516839,-5.838863378279187,-3.871639172600882
"2022","Garrett, Reed","657585","120","48","196",-3.57259390559988,1.111931074314148,0.5077307937377383,-3.7981989538696803,-1.3940568197820862
"2022","Pérez, Francisco","660906","120","48","205",-3.3954803054706857,-1.3150499066734476,0.6313164202517155,-1.9033324477109745,-0.8084143713379791
"2022","Rainey, Tanner","663432","120","128","521",-2.1811538148417764,6.096315332421408,-5.531077290912091,-1.3231186694308905,-1.4232731869202044
"2022","Herget, Jimmy","623474","108","263","996",13.578248421510006,6.898245319347969,13.915580823399807,-2.7018393887793866,-4.533738332458381
"2022","Davidson, Tucker","656353","108","243","912",-10.165085375508346,4.9888987530168665,-1.5411005503358983,-8.821199453465432,-4.791684124723876
"2022","Peguero, Elvis","665625","108","77","308",-8.274095347115601,-5.593383795476218,0.6787217994997652,-1.8938587648616239,-1.4655745862775253
"2022","Anderson, Ian","666120","144","493","2005",-6.321499353045278,0.06947210686892183,21.27719575130294,-15.828664464493501,-11.839502746723673
"2022","Pérez, Cionel","672335","110","233","901",12.392456871250776,10.89195367162057,8.601134775446488,-3.3969636973796975,-3.703667878436558
"2022","Gsellman, Robert","607229","112","64","207",-0.6032695215312093,1.033047690340087,0.20607309798433782,-1.3265463090441842,-0.5158440008114493
"2022","Estrada, Jeremiah","669093","112","25","117",-0.7095156593645223,0.5735631437875384,0.6458937453350798,-1.3718368433102424,-0.5571357051768979
"2022","Santillan, Tony","663574","113","95","408",-4.401670498056075,-0.06271671843282706,2.16303969568796,-3.282840289985527,-3.219153185325682
"2022","De Los Santos, Enyel","660853","114","214","845",9.67026438269779,8.868524424718899,7.49989607522172,-3.663050282137683,-3.035105835105138
"2022","Cease, Dylan","656302","145","745","3120",32.76201650153632,20.84126924675805,37.09623785095742,-10.581625846459538,-14.593864749719515
"2022","Pineda, Michael","501381","116","200","731",-9.527283258751265,-6.55865155864652,3.552611814224169,-5.018695461368053,-1.5025480529608628
"2022","Stanek, Ryne","592773","117","223","895",8.802160266540296,6.352952118481255,14.289985009452545,-6.844169516579439,-4.9966073448140795
"2022","Keller, Brad","641745","118","616","2275",-17.130712740523006,-1.7568134734874594,9.069808182407407,-15.654396155296887,-8.78931129414607
"2022","Castillo, Max","666721","118","170","697",-2.598416594205027,3.88327861441629,5.905919446757615,-8.292013074687086,-4.09560158069185
"2022","Kahnle, Tommy","592454","119","46","174",3.6602917921559213,4.154257623461151,1.4016315610103116,-0.8919857915337155,-1.0036116007818257
"2022","Brigham, Jeff","656257","146","101","419",1.3846459854203312,4.893894742563742,-0.9442765205112655,-1.2809926875893742,-1.2839795490427655
"2022","Cousins, Jake","664776","158","58","267",-0.3105010649277044,0.4643395407314629,4.369534851159568,-4.120675895254217,-1.0236995615645206
"2022","Givens, Mychal","571710","121","254","1021",-1.036767039252491,5.7712587597967975,4.258653471192329,-5.388411395402714,-5.678267874838897
"2022","Smith, Drew","622098","121","187","780",-0.08450632382383987,-1.4206763021674045,8.49655768377393,-4.244588852928932,-2.915798852501425
"2022","Loáisiga, Jonathan","642528","147","202","761",5.711227788547344,3.829553920981091,9.595713780930057,-5.732964371891857,-1.9810755414719423
"2022","Green, Chad","643338","147","62","241",1.080512472312307,2.0849857600237858,2.4489396598218733,-2.929624893814958,-0.523788053718395
"2022","Abreu, Albert","656061","147","172","707",-3.8787602454596524,4.6654494022346045,1.9438926059287105,-4.820073290954674,-5.668028962668289
"2022","Sears, JP","676664","133","287","1079",1.46483936449631,10.990972604032196,1.9978087351454408,-7.5034003792245425,-4.020541595456784
"2022","Jones, Damon","676103","143","26","105",-1.5175151855357336,1.7820275651946633,-0.06287535492412574,-1.9555390257494594,-1.2811283700568117
"2022","García, Luis","472610","135","258","966",5.673919194378827,2.388771929467817,11.433320029903365,-4.3582829186262915,-3.7898898463660546
"2022","Littell, Zack","641793","137","190","758",-2.8402240720573726,-0.9829071887499201,3.934668550456333,-3.1613015428740505,-2.6306838908897388
"2022","Santos, Gregory","666619","137","17","67",0.8347567851466792,1.581891052361844,0.2106717595981607,-0.5283276238585736,-0.4294784029547512
"2022","Liberatore, Matthew","669461","138","161","650",-10.018681162223237,-1.6681910265143192,-1.3902106008259687,-4.554847258842646,-2.405432276040308
"2022","Poche, Colin","621363","139","245","974",2.346375861480494,4.197215638658498,11.060987227935238,-8.109172493977383,-4.802654511135859
"2022","Hernández, Jonathan","642546","140","128","511",2.329646205744176,-2.385590844305521,12.12315115240031,-4.988538309361989,-2.4193757929886237
"2022","Gausman, Kevin","592332","141","725","2783",5.022274745596148,4.649951429083082,12.016670889608093,-5.392028746187485,-6.252318826907561
"2022","Cishek, Steve","518553","120","286","1175",-1.254321165066446,3.8885940860715755,10.462502863409481,-5.565752474020207,-10.039665640527286
"2022","Romero, Tommy","676720","120","44","191",-10.290345235180236,-3.7086762741672334,-2.7157136437814953,-2.8144601857896063,-1.0514951314419039
"2022","Bradley, Archie","605151","108","77","305",2.539896494466637,3.0865172424729543,2.9748664952774884,-2.5679717725468096,-0.9535154707369962
"2022","Barraclough, Kyle","607457","108","37","139",2.0107033264881076,1.6317265732024755,1.8163892836921245,-0.5385490298214098,-0.8988635005850824
"2022","Barria, Jaime","642545","108","316","1123",-0.4851670501668095,-2.864989750927519,10.6590279987889,-4.244881335474782,-4.034323962553409
"2022","Ohtani, Shohei","660271","108","660","2629",32.42356814687625,25.726956902085806,27.576744949853158,-9.72931257757227,-11.150821127490506
"2022","Hendricks, Kyle","543294","112","356","1347",-9.54425144334929,2.8758831959697875,-1.7727580764212354,-5.680822075759768,-4.9665544871380645
"2022","Schwindel, Frank","643524","112","18","42",-7.665058346347716,-4.846337288799176,-1.6854631477981123,0.15986783508515695,-1.2931257448355857
"2022","Assad, Javier","665871","112","166","690",1.243583861052419,4.796864413427017,5.377985314927318,-6.194836354685912,-2.736429512616008
"2022","Detwiler, Ross","446321","113","120","471",-3.283016715051915,0.10879914944662639,0.8749303342410756,-2.938488110180681,-1.328258088558936
"2022","Greene, Hunter","668881","113","531","2200",-5.020462496977916,11.793287275465808,8.344151654153809,-13.778476537449905,-11.379424889147622
"2022","Davis, Noah","663562","115","7","32",-1.642152431205438,-0.9681188452863743,0.002209691444303906,-0.2713522072682586,-0.40489107009510916
"2022","Hollowell, Gavin","668970","115","32","143",-0.7764981785342928,3.5275760338444484,-1.768946852165258,-2.2207704859585333,-0.3143568742549505
"2022","Lynn, Lance","458681","145","512","2022",-0.13932551953823144,9.608283946006473,6.916132457871071,-7.496455142053867,-9.167286781361902
"2022","Clemens, Kody","665019","116","33","88",-1.0282221675821082,-0.3679371010226202,0.7709319230021788,-0.9852411178863563,-0.4459758716753109
"2022","Snider, Collin","676092","118","151","583",-4.759047989757851,-1.522731385196829,3.791087204871543,-2.9929145202975564,-4.034489289135008
"2022","Urías, Julio","628711","119","689","2622",19.05528655517948,19.116529942126256,21.523611313229015,-14.755193337824306,-6.829661362351479
"2022","Jackson, Andre","656578","119","42","156",0.7964348789257176,-0.2985734241359683,2.0869865656361006,-0.7572577675023514,-0.23472049507206172
"2022","Ladwig, A.J.","607609","146","15","41",-2.2987528140049402,-1.5444212919517215,-0.34894163217390706,-0.33425545127613093,-0.07113443860318049
"2022","Brosseau, Mike","670712","158","14","44",0.38959654912819597,-0.09651177893286472,1.5083922014258322,-0.5110411670090389,-0.5112427063557328
"2022","López, Jorge","605347","142","293","1161",12.009579296262228,12.462797398488147,9.27269734638408,-4.614591432568335,-5.111324016041669
"2022","Pagán, Emilio","641941","142","272","1126",-5.603397483810309,-7.70133156987003,13.458707652642545,-7.540776460961609,-3.8199971056212183
"2022","Davis, Austin","656354","142","263","1118",-3.0734860637600514,4.139281001289809,6.829025677068318,-7.221871682930479,-6.81992105918771
"2022","King, Michael","650633","147","196","774",12.346974334488824,5.779770251646728,10.91852436443792,-2.3824918428568265,-1.9688284387389894
"2022","Effross, Scott","664123","147","226","815",12.437093991195997,7.588283662990989,9.422629983239622,-1.6813226493373106,-2.892497005697304
"2022","Wiles, Collin","621079","133","41","154",-1.0863103846317024,-1.17717083463055,2.1638205903620378,-1.1910462370859318,-0.8819139032772576
"2022","Pinder, Chad","640461","133","7","26",-1.933259507952621,-0.7068519030506568,-0.2299495274490725,-0.1292649024673121,-0.8671931749855794
"2022","Koenig, Jared","657649","133","177","653",-3.979656861623092,5.252582016638881,0.6681940107411214,-4.737231828689512,-5.163201060313586
"2022","Knebel, Corey","608349","143","190","795",-0.3076213425475639,1.8799938490274506,9.204802191393492,-6.75356962969674,-4.638847753271771
"2022","Underwood Jr., Duane","621249","134","258","1004",0.8634261058009639,5.525982523872139,6.8496991153339675,-6.556606584206014,-4.955648949199131
"2022","Clevinger, Mike","605182","135","484","1926",-1.9132407955351383,11.20438658754001,6.96035501276234,-10.343925425411944,-9.734056970425547
"2022","Crismatt, Nabil","622503","135","279","1062",2.225632881059485,5.117524199131183,4.4730855848268565,-3.597196172522742,-3.767780730375812
"2022","Rogers, Tyler","643511","137","319","1166",4.745798953490327,2.096382542985382,15.424640672711588,-7.573437004704682,-5.20178725750196
"2022","Llovera, Mauricio","661440","137","71","306",2.4728511229586108,3.4183051566608107,1.3345145038555761,-1.2427918050678883,-1.0371767324898844
"2022","Cabrera, Génesis","650893","138","191","736",-5.685621856940022,-1.8967340832168298,2.8957132833601786,-2.1065896103761963,-4.5780114467071735
"2022","Flaherty, Jack","656427","138","167","662",-6.152350967364496,0.17219160991099786,4.138836262304876,-5.580795825171511,-4.882583014408862
"2022","Kluber, Corey","446372","139","689","2454",-0.6360461227278047,1.0529642353998863,12.22141913621729,-4.963398316519477,-8.947031177825506
"2022","Chargois, JT","608638","139","86","334",1.2861360740529937,-0.43876049496269953,4.504561281626652,-1.290369067522416,-1.4892956450885393
"2022","Criswell, Cooper","681867","139","13","45",1.107707236862652,1.5027516275741548,0.3134159874941056,-0.17472262181500844,-0.5337377563906002
"2022","Tinoco, Jesus","622786","140","84","350",3.637481646982697,0.1432662265679117,7.93306557822325,-3.4959490127036266,-0.9429011451048344
"2022","Burke, Brock","656271","140","327","1330",10.782345415840402,16.482259356290086,10.37345434633377,-11.564329592599147,-4.509038694184317
"2022","Romano, Jordan","605447","141","254","989",15.998157747553222,5.8220226279037055,18.715041053943576,-4.785783497363283,-3.7531224369307505
"2022","Rosenberg, Kenny","670046","108","47","193",0.3806995910577283,0.3397111619726044,3.23821105247844,-2.143508650949857,-1.0537139724434592
"2022","Jansen, Kenley","445276","144","257","1006",5.965232118496458,1.5686712490228913,10.71480325642267,-5.32037760939423,-0.9978647775548856
"2022","Phillips, Brett","621433","110","22","59",-5.400751877479899,-3.628121962597369,-0.6690301173909854,-0.34981757142101055,-0.7537822260705354
"2022","Watkins, Spenser","657093","110","459","1642",-8.758791538800892,-2.1510881577154963,10.27390457192643,-11.061521549603878,-5.820086403407972
"2022","Alzolay, Adbert","640470","112","52","193",2.9661473825137543,1.856275505471281,1.6675531182711685,0.5802045671742746,-1.1378858084029713
"2022","Kilian, Caleb","668873","112","55","235",-2.7739648511539237,0.11742814349794375,1.532246855076262,-2.7179924714710113,-1.705647378257115
"2022","Warren, Art","605521","113","164","655",-6.850654976535009,0.08156080802584588,-0.17147706375943833,-4.834540475888041,-1.9261982449133799
"2022","Gutierrez, Vladimir","661269","113","178","684",-17.48496031644611,-0.6852751359359812,-3.126273591385,-8.804397445410704,-4.869014143714429
"2022","Sanmartin, Reiver","665665","113","254","1031",-8.868250638028513,0.7195703299575773,3.23717332433691,-8.9132091467312,-3.9117851455918
"2022","Ashcraft, Graham","668933","113","463","1756",-5.771289965146125,-1.5697609399468762,12.354453009533739,-8.65325897360348,-7.902723061129519
"2022","Goudeau, Ashton","623485","115","94","375",-6.044751062214674,-2.156630701695682,1.5157377492033073,-3.336429090370554,-2.067429019351746
"2022","Burr, Ryan","621114","145","39","149",-1.273062050677637,-0.9852072731270343,1.3250103278205485,-1.1429414965703324,-0.46992360880082024
"2022","Soto, Gregory","642397","116","262","1102",2.6639598950771672,11.886186579474808,7.921447070342625,-9.579990258164056,-7.563683496576215
"2022","De Jesus, Angel","669804","116","54","192",-0.24675223559741566,2.0658733933098716,0.31424554862598786,-1.0632865464133283,-1.5635846311199486
"2022","Brieske, Beau","689225","116","339","1287",-0.21859353066027684,4.261889056862735,13.336787413208242,-13.09610869944463,-4.721161301286622
"2022","Montero, Rafael","606160","117","268","1093",13.236690309028269,10.431385072889132,13.046574684823176,-7.449485534369633,-2.7917839143144088
"2022","Urquidy, José","664353","117","681","2640",1.588431800263707,6.200714856539837,20.844328086331338,-16.71810833285683,-8.738502809750674
"2022","Neidert, Nick","663734","146","20","82",0.2090075379689247,-0.6558146118735385,1.5054159050791822,-0.43443055703051475,-0.2061631982062041
"2022","Rodríguez, Dereck","605446","142","33","99",-3.2354659527736134,-3.717283890300611,2.2687243190032103,-1.418647831555664,-0.36825854992054624
"2022","Smeltzer, Devin","656970","142","287","1129",-3.591417302930566,2.2326861995571057,5.114587317625672,-5.231742551355026,-5.706948268758318
"2022","Shreve, Chasen","592741","121","113","474",-1.1214120088486796,-3.4216033836764295,4.850997037439519,-0.763652279020278,-1.7871533835914966
"2022","Buttó, José","676130","121","23","98",-3.0594903224022083,0.3395304338135479,-2.339592812844273,-0.9645667882467086,-0.0948611551247743
"2022","Tapia, Domingo","593619","133","89","363",-7.133606631811652,1.979491556306896,-2.5255169308955514,-3.5341123027592354,-3.053468954463763
"2022","Coonrod, Sam","656322","143","58","236",-2.007658845735386,2.3535811579757087,-0.6751220577212956,-1.5197454889043238,-2.166372457085475
"2022","Morales, Francisco","672839","143","21","79",-0.9942595001071131,-0.05738878630197711,0.6886678175484953,-0.3329689215834931,-1.2925696097701387
"2022","Scott, Tayler","605463","135","59","255",-3.4321147747167164,0.09035220719164908,-0.6809243414898205,-2.511485091018918,-0.3300575493996271
"2022","Batten, Matthew","676946","135","8","26",-1.5004082372932244,0.34884586915871113,-2.2195886126763305,0.5123572901563049,-0.14202278393190984
"2022","Gonzales, Marco","594835","136","782","2836",-16.86228842247112,0.7714273509578288,11.142478973056486,-19.347545925402382,-9.428648821083046
"2022","Webb, Logan","657277","137","787","3006",17.02991178106624,8.328268563256968,32.93566378965369,-12.101919788137186,-12.132100783707193
"2022","Wittgren, Nick","621295","138","134","481",-3.5857012249470674,2.4891160206735248,1.4051234740445109,-4.713724400131412,-2.766216319533697
"2022","Herget, Kevin","643361","139","30","111",-0.1069827939203398,1.5061700402716742,0.43801992569934045,-1.9240989987158434,-0.12707376117551206
"2022","Rasmussen, Drew","656876","139","584","2239",24.97757469717197,16.116165910090732,22.022705231834784,-6.134401473472689,-7.0268949712807975
"2022","Kikuchi, Yusei","579328","141","453","1843",-29.116719955411252,-6.974850861410727,-2.2764691539140585,-10.351607800249527,-9.513792139836953
"2022","Lee, Evan","681885","120","43","165",-1.2944370012061217,0.5770795785718792,0.8225047761994541,-1.296847378730304,-1.3971739772471508
"2022","Lorenzen, Michael","547179","108","411","1654",0.7904511090910603,13.121952458413519,7.811622885208068,-12.160932369811995,-7.982191864718521
"2022","Kennedy, Ian","453178","109","229","867",-14.135907024391592,-8.329594586881784,4.574860618649625,-7.48890746737234,-2.892265588787088
"2022","Ramirez, Noé","598287","109","213","837",-9.218967133737683,1.535136217344265,2.741258329312306,-7.818823627751508,-5.676538052642738
"2022","Voth, Austin","608723","110","442","1762",-2.2961082354683944,5.141118441557178,11.227555717099575,-11.283277479727392,-7.3815049143977465
"2022","Houck, Tanner","656557","111","244","918",9.386222111038409,8.138269157371253,14.218082409726476,-6.932566933849447,-6.037562522209882
"2022","Schreiber, John","670167","111","257","1020",12.89237581028472,8.764667169008902,14.611530809883623,-6.15700771552064,-4.326814453087158
"2022","Dermody, Matt","571616","112","6","26",-1.1362291921039753,-0.04249858412074159,-0.9496034527274986,-0.02294346226263803,-0.12118369299309684
"2022","Simmons, Andrelton","592743","112","9","25",-2.180284181969354,-0.3910773145232344,-0.6514341080420353,-0.4485370795037089,-0.6892356799003757
"2022","Thompson, Keegan","624522","112","485","1878",-3.784562888800654,3.083991527488254,16.07514205139906,-13.83144541479149,-9.112251052896495
"2022","Pilkington, Konnor","663455","114","258","1039",-5.103861717118259,5.6447475931977715,5.496602973353075,-9.891990096327586,-6.353222187341513
"2022","Márquez, Germán","608566","115","779","2839",-15.757337566754277,-9.58984471733409,17.771783203934326,-14.662337262357712,-9.276938790996804
"2022","Lawrence, Justin","664875","115","191","763",-2.5021459448235084,-0.07832227747962273,4.1189993912661516,-3.737020409323831,-2.80580264928621
"2022","Manning, Matt","666159","116","263","990",5.7659417174611916,5.210183237444209,9.936536941027839,-6.73164967021703,-2.6491287907938244
"2022","Foley, Jason","671345","116","256","961",4.108013760421846,1.7116581333795642,9.35022348147532,-3.5163410407928843,-3.4375268136401536
"2022","McCullers Jr., Lance","621121","117","195","759",7.170725153281628,8.640679682989912,6.921001467487483,-4.770981098659383,-3.619974898536382
