"name","id","total_runs","inf_of_runs","range_runs","arm_runs","dp_runs","catching_runs","framing_runs","throwing_runs","blocking_runs","tot_plays"
"Blue Jays",141,13.433843359017802,6.357843578904214,6.598648005426448,0.5556027999186322,-0.7964072264408676,7.075999780113587,5.365360440637086,1.1611476065941453,0.5494917328823561,4765
"Red Sox",111,12.810541144706637,8.244765453869366,8.24171646562151,0.8663913873939696,-0.8633423991461178,4.5657756908372775,2.9717011030861613,0.8825546581068119,0.7115199296443036,4571
"Cubs",112,10.165423945737675,13.45600179050739,10.545777121811348,1.7893368388955573,1.1208878298004832,-3.2905778447697194,-2.2388413678868964,-0.687158321536922,-0.3645781553458994,4600
"Cardinals",138,9.22827841339137,8.536067509655924,5.867153361385651,-0.34530487493518913,3.0142190232054618,0.6922109037354506,0.6699860812820259,0.46265056003772104,-0.44042573758429565,4933
"Dodgers",119,8.609943647755152,9.90309609377673,6.737563476182186,2.3207013011219515,0.8448313164725874,-1.293152446021585,-1.4212269635577215,0.27326417726064733,-0.14518965972451103,4462
"Royals",118,7.624331624303629,5.545810344416163,3.351155376597808,2.010885072708677,0.18376989510968417,2.0785212798874744,1.5645571753366423,1.5383083376841893,-1.0243442331333585,4733
"Guardians",114,7.609753376557759,6.010759115786929,4.338773708554781,0.6673695702850793,1.0046158369470577,1.5989942607708316,3.916433585601101,-1.1585689516169422,-1.1588703732133263,4822
"Braves",144,7.485088694722394,8.422820131770512,7.789228315350194,-0.6033412881689617,1.2369331045892615,-0.9377314370481168,1.355674359101764,-1.9141842691641922,-0.3792215269856861,4647
"Padres",135,4.749988227730917,3.4642752834563417,1.1584850756570377,1.4545671696070777,0.8512230381922247,1.2857129442745747,0.3368308592513017,0.5068599888530414,0.442022096170231,4663
"D-backs",109,3.6476866724811585,1.5571443760315418,2.753419753041617,-0.6417227013863416,-0.5545526756237329,2.0905422964496143,0.23602559284881172,1.1641576061194931,0.690359097481309,4589
"Yankees",147,3.4789651465663503,0.6840733974091058,-0.740336100684863,2.0398081815561437,-0.6153986834621766,2.794891749157249,2.613793459211675,-0.6517016426674178,0.8327999326129926,4472
"Giants",137,3.459780212909075,-0.44660653007648854,-0.2057695831733665,-1.326286853973644,1.0854499070705184,3.906386742985565,4.094053104650033,0.0684346640202329,-0.2561010256847029,4658
"Athletics",133,1.6654755703368214,2.9414544848937703,2.852834446702754,0.45397237521122713,-0.365352337020217,-1.275978914556949,-1.9702794538201385,-0.3457080675336987,1.0400086067968872,4851
"Brewers",158,-0.4546116120278287,-0.06282888772728118,1.3324135996989104,-1.9364928237417187,0.5412503363155301,-0.39178272430054556,-1.0167703654919389,2.1971572557869985,-1.5721696145956037,4513
"Rangers",140,-0.4709923488685196,0.8359298808076548,-0.04844475900398657,0.7770126391380884,0.1073620006735565,-1.3069222296761756,-1.6861936840823621,0.4779015559305897,-0.09863010152440276,4580
