"player_id","entity_name","team_name","start_year","end_year","runner_runs_tot","runner_runs_XB","runner_runs_SBX","N_runner_moved","runner_runs_XB_swipe","runner_runs_XB_snipe","runner_runs_XB_freeze","N_runner_moved_XB","runner_runs_SB2","runner_runs_SB3","simple_stolen_on_running_act_SB2","simple_stolen_on_running_act_SB3","N_runner_moved_SBX"
109,"D-backs","AZ",2026,2026,8.74457763163931,4.582536593162265,4.162041038477044,438,23.075869251921027,-5.193410765444688,-13.299921893314108,348,3.847567545463377,0.3144734930136595,13.556706712575966,-0.9842300267831173,90
143,"Phillies","PHI",2026,2026,8.196825762884682,1.2074734621472558,6.989352300737426,376,18.417527099784156,-5.732005396344507,-11.478048241292408,286,5.9082273776290855,1.0811249231083455,18.055295320060804,4.692694146217056,90
158,"Brewers","MIL",2026,2026,7.916864900914117,7.536338608809746,0.38052629210437033,482,24.167704433999052,-3.2383822142404926,-13.392983610948816,359,0.0971382297088566,0.28338806239551256,7.907209127719007,1.747598217705179,123
120,"Nationals","WSH",2026,2026,7.467096708970159,1.3766842097783276,6.090412499191832,489,25.868491877373167,-9.931098971032117,-14.560708696562743,361,4.888419009699873,1.2019934894919573,28.94661251150381,4.1426463674178,128
134,"Pirates","PIT",2026,2026,6.425256029077139,0.8055053687226634,5.619750660354476,436,22.16818027703227,-7.377196876849585,-13.985478031460042,339,5.64047816580324,-0.020727505448767163,16.9371760168205,-1.845977067959677,97
138,"Cardinals","STL",2026,2026,6.00436615692324,0.9099764387753502,5.094389718147889,409,19.17604268021579,-4.46572534785845,-13.800340893582007,326,5.054185559437807,0.04020415871008227,16.383141186008334,-1.642423114006995,83
146,"Marlins","MIA",2026,2026,5.752856441348492,3.2935031474166743,2.459353293931818,480,23.800492915614523,-9.891199065407246,-10.615790702790628,347,1.4990017450740123,0.9603515488578012,13.188422995610418,9.635565312526948,133
112,"Cubs","CHC",2026,2026,5.746118444949777,-0.6887043361930327,6.43482278114281,424,21.320309586696,-8.050922247537466,-13.958091675351584,334,6.145309837235298,0.2895129439075245,18.45090753245657,-0.7548720561250577,90
139,"Rays","TB",2026,2026,5.725635241107129,3.174704309840053,2.5509309312670765,462,23.287753063006306,-6.408927934960679,-13.70412081820559,333,2.307406104517745,0.24352482674933343,20.878585083542525,2.523312023607494,129
113,"Reds","CIN",2026,2026,2.8480657198703496,-0.026514707234924547,2.874580427105274,372,17.190344425522152,-6.637649504425645,-10.579209628331446,277,1.8771124812266615,0.9974679458786136,6.303923700946537,4.096554328720412,95
135,"Padres","SD",2026,2026,2.1458370132146896,0.4026912128924988,1.743145800322191,440,19.616563939239978,-7.523846584075338,-11.69002614227216,314,1.9844655443377606,-0.24131974401556677,17.874445999441104,2.51899909125865,126
118,"Royals","KC",2026,2026,1.1963486200131592,-0.3969325370271704,1.5932811570403296,506,24.955457070714893,-13.350895707528093,-12.00149390021397,394,-0.3138805851691946,1.9071617422095248,5.885305010118437,8.046056925917556,112
114,"Guardians","CLE",2026,2026,0.17200439587354222,-2.7105456190931596,2.882550014966702,441,22.08272492254319,-12.797583483941489,-11.995687057694871,331,1.081348322670068,1.8012016922966343,2.650629292891873,9.396413846127473,110
145,"White Sox","CWS",2026,2026,0.058501643272611537,1.7285424212047786,-1.670040777932167,409,22.794032471966425,-10.08956922991144,-10.97592082085021,320,-1.4733983082850146,-0.19664246964715196,-4.548028152198053,-1.9416039124498792,89
140,"Rangers","TEX",2026,2026,-0.1294529688173871,-0.4971694507002593,0.3677164818828722,346,17.38722539687798,-4.796269473844385,-13.08812537373387,280,0.5685159032838091,-0.2007994214009362,-4.731163280202788,-1.8795225333269125,66
115,"Rockies","COL",2026,2026,-0.6023052113350151,1.7406934547047568,-2.342998666039772,485,26.39364080169036,-8.839607131409387,-15.813340215576233,384,-2.426780383076419,0.08378171703665124,-4.491943126332766,0.8208411494263841,101
147,"Yankees","NYY",2026,2026,-0.9722140695541768,1.64483919999125,-2.6170532695454267,429,21.307531930870468,-7.9542941765345425,-11.708398554344676,299,-4.416772020780316,1.7997187512348896,-2.495131187506709,11.227160649277033,130
136,"Mariners","SEA",2026,2026,-1.0480983833740616,-1.2571207789274894,0.20902239555342778,367,16.701985140657424,-6.93745146003434,-11.021654459550582,269,-0.24607922646714195,0.4551016220205732,-0.7382248804774564,2.064757605850638,98
144,"Braves","ATL",2026,2026,-1.1258312924267737,-0.02019256440063477,-1.1056387280261388,408,20.384305701784175,-7.396294416783843,-13.008203849400966,343,-1.2416164598760746,0.1359777318499372,-8.989026558088796,-1.8640409794474302,65
111,"Red Sox","BOS",2026,2026,-1.4279024321249338,1.3866935528168896,-2.8145959849418234,482,23.024196971946985,-10.655736930724128,-10.981766488405968,360,-2.52799314855146,-0.2866028363903685,-0.3852636799381828,1.1675909243070766,122
137,"Giants","SF",2026,2026,-1.6451182241292321,-3.380944247512265,1.7358260233830327,415,20.211534576060743,-8.163641477765465,-15.428837345807564,355,2.7454181828295114,-1.0095921594464787,1.4959255620451681,-6.674784405346949,60
116,"Tigers","DET",2026,2026,-2.2233978684480213,2.1854292492665115,-4.408827117714533,429,25.720802585424853,-11.743834660702893,-11.791538675455469,375,-2.6622506563917745,-1.7465764613227608,-21.364404998479436,-8.065700465550803,54
110,"Orioles","BAL",2026,2026,-2.321439559380582,1.8462789267430444,-4.1677184861236265,390,21.511021814503057,-6.525647695012302,-13.139095192747723,312,-3.6927965427048486,-0.47492194341877975,-15.649314231741384,-4.204748100670276,78
133,"Athletics","ATH",2026,2026,-2.4309464212543013,-1.7765602137199052,-0.6543862075343962,384,19.579166808877016,-7.461926882218225,-13.893800140378715,317,-0.0588012339157831,-0.5955849736186136,-7.350136912870953,-3.235226147102044,67
142,"Twins","MIN",2026,2026,-2.815226323647763,-1.374023562666975,-1.4412027609807876,416,22.927070231101403,-11.441492334275157,-12.859601459493206,334,-0.9118291622698949,-0.5293735987108915,-4.382382910592433,-3.273081814502998,82
119,"Dodgers","LAD",2026,2026,-3.344790684640652,0.19089113998136653,-3.5356818246220185,427,22.99253089211362,-8.059501671842298,-14.742138080289985,367,-2.560200789451746,-0.9754810351702717,-19.93281499121323,-4.754997521860308,60
141,"Blue Jays","TOR",2026,2026,-5.182158743361055,-5.110800628890783,-0.07135811447027185,354,18.688813148486165,-7.162995886232726,-16.636617891144226,305,0.5778132842652137,-0.6491713987354852,-11.896860833029805,-3.564195215368982,49
117,"Astros","HOU",2026,2026,-5.197250403365111,-0.9503614846723472,-4.246888918692764,372,19.094341413810355,-6.677825298143046,-13.366877600339672,311,-4.541004815738403,0.29411589704563673,-24.392430418564423,-0.8202451112238328,61
121,"Mets","NYM",2026,2026,-5.254633459811902,0.3883015281348952,-5.642934987946798,354,18.527315138033938,-4.933873859337405,-13.205139750561637,283,-5.280416374357998,-0.3625186135888034,-20.16533901164115,-4.169836406588282,71
108,"Angels","LAA",2026,2026,-5.334312953165595,-6.011788863748657,0.6774759105830616,360,16.100744180233267,-7.380351737846338,-14.732181306135587,283,-0.7513734704795335,1.428849381062595,-7.822132791509525,3.7600511422317737,77
