"player_id","entity_name","team_name","start_year","end_year","runner_runs_tot","runner_runs_XB","runner_runs_SBX","N_runner_moved","runner_runs_XB_swipe","runner_runs_XB_snipe","runner_runs_XB_freeze","N_runner_moved_XB","runner_runs_SB2","runner_runs_SB3","simple_stolen_on_running_act_SB2","simple_stolen_on_running_act_SB3","N_runner_moved_SBX"
146,"Marlins","MIA",2026,2026,4.205324743794254,2.2741806887679226,1.9311440550263315,129,7.143324622932683,-1.657246003650297,-3.211897930514471,99,1.2710378436090979,0.6601062114172342,3.581461064775008,3.6883236201730156,30
111,"Red Sox","BOS",2026,2026,3.2401080799135684,2.9963245111921393,0.24378356872142898,110,6.084457916132439,0,-3.088133404940299,86,-0.0006623498780148243,0.2444459185994436,0.4390163428654309,0.44175986225222275,24
158,"Brewers","MIL",2026,2026,3.2215081814529247,1.1967667524507635,2.0247414290021615,120,4.96981618384977,0,-3.7730494313990075,82,1.9161420346009452,0.10859939440121659,9.449773918966292,0.9583742415856222,38
138,"Cardinals","STL",2026,2026,2.8278447170917955,0.974009544971583,1.8538351721202126,126,5.735846636179895,-0.9105238729657523,-3.8513132182425602,98,1.148592631708702,0.7052425404115112,4.91414879477568,2.4073416632098192,28
135,"Padres","SD",2026,2026,2.5020633773229335,0.6940210075798147,1.808042369743119,117,5.182168394672176,-1.5525343850721702,-2.93561300202019,87,1.182035074153298,0.6260072955898216,5.418304915438407,2.9334544103616813,30
120,"Nationals","WSH",2026,2026,2.2448999049757883,1.2974435533610433,0.9474563516147451,125,7.527952395849881,-2.572707434762231,-3.657801407726604,93,1.0511810985602936,-0.10372474694554887,5.603469144199998,-0.3415751965130631,32
109,"D-backs","AZ",2026,2026,2.1675289879844137,0.7045663464304089,1.4629626415540047,96,6.259664788724587,-2.5445343297183336,-3.010564112575846,80,1.4246906617126545,0.03827197984134978,1.8361628305290605,-0.40402005393714463,16
113,"Reds","CIN",2026,2026,2.1444025055369527,1.4224444464522679,0.7219580590846847,98,4.38429182542597,0,-2.9618473789736988,71,0.3948853493544737,0.32707270973021146,0.5412130539124943,1.7329139846741468,27
139,"Rays","TB",2026,2026,2.0671490762610416,0.1555324537620022,1.9116166224990396,123,6.11797747570503,-1.5690784024011335,-4.393366619541895,89,1.575161954477162,0.3364546680218783,8.281599324490198,1.3680809964591325,34
134,"Pirates","PIT",2026,2026,2.0267684315836236,0.3103182490880223,1.7164501824956013,122,6.734367371974194,-1.7491200052468865,-4.6749291176392855,96,1.4368603832973812,0.27958979919821875,4.479902800030423,0.2230327517341716,26
