"name","id","total_runs","inf_of_runs","range_runs","arm_runs","dp_runs","catching_runs","framing_runs","throwing_runs","blocking_runs","tot_plays"
"Reds",113,0.010915436735425065,1.540498414143588,5.154152526917782,-4.723528341727216,1.1098742289530146,-1.5295829774081642,-3.476721687064698,-0.0846858229701722,2.031824532626706,6342
"White Sox",145,-0.26806131490086893,3.0704335785271164,0.10297322578435611,0.39302651959422036,2.574433833148546,-3.338494893428005,-1.3719491093948462,-0.19132962224094863,-1.775216161792209,6219
"Phillies",143,-1.010796550122461,-8.925469834745076,-7.247839544304933,0.5259949286184334,-2.203625219058579,7.914673284622617,5.317245783106818,2.2455284645680247,0.3518990369477663,6407
"Astros",117,-1.5662135469935277,-0.5436975107248856,-2.971874598207841,0.7432688000558912,1.6849082874270558,-1.0225160362686407,-0.9173918390936209,1.1641969995605814,-1.2693211967356006,6719
"Athletics",133,-2.695390686774224,-1.4517941138631654,-0.11080949570994618,-0.1789406311896149,-1.1620439869636052,-1.2435965729110616,-2.7484343016602004,0.4649002408086993,1.0399374879404404,6242
"Marlins",146,-2.766248244986315,1.9167007682936983,3.190797662382816,-1.380644459394959,0.10654756530584342,-4.682949013280018,-2.5859016612581307,-0.35149086562309606,-1.7455564863987916,6065
"Pirates",134,-2.872065958291197,-3.0325851371275645,-1.0539781593823763,-0.606368237892051,-1.372238739853139,0.16051917883636596,-0.2207605247812818,1.0550810638452837,-0.6738013602276359,6234
"Twins",142,-3.0887013087382393,-2.987471699745977,-1.7630585345165637,-0.5586294258808437,-0.6657837393485729,-0.10122960899226086,2.351707045868794,-2.6605261868060257,0.20758953194497276,6250
"Rockies",115,-3.1564792472994605,-1.7818881696398767,0.14347560553237476,-3.204212407893863,1.2788486327216113,-1.3745910776595829,-0.6639524212111072,-0.05355048942121264,-0.6570881670272628,6224
"Brewers",158,-3.7688095688339756,-3.8062683329734535,-2.1323702506455544,-2.7787867257680134,1.104888643440114,0.03745876413947525,-1.4675538882202512,2.5106537845863435,-1.005641132226617,5678
"Mets",121,-4.604006563205533,-5.0550322713442055,-4.150938598603468,-0.571595351554592,-0.3324983211861492,0.45102570813867277,-0.4454906321777754,1.5675323450607948,-0.6710160047443459,6029
"Nationals",120,-5.830890721352386,-5.169346018503122,-7.7007451566378124,2.363773794406597,0.16762534372808066,-0.6615447028492691,2.7479643270894627,-1.6316396012149177,-1.7778694287238146,6523
"Rangers",140,-5.850012058053355,-1.798595363765834,-1.3082556000356311,0.5336675553035947,-1.0240073190337968,-4.05141669428753,-4.124905661551278,-0.15386402269259283,0.22735298995633949,6046
"Orioles",110,-9.556556327057871,-10.701854426258077,-8.513830383760524,-0.8539258148138588,-1.3340982276836941,1.1452980992002022,1.5693788931510808,0.6123993771277962,-1.0364801710786755,6534
"Rays",139,-9.653643750731923,-8.598025274881854,-7.2142491390347185,-0.7501579365499979,-0.6336181992971709,-1.0556184758500675,1.0879530920488105,-1.5610786371487029,-0.5824929307501759,5887
"Angels",108,-12.35216628447327,-8.632914216010322,-8.98030266767794,-0.8130173991172394,1.1604058507848432,-3.719252068462926,-4.263984124213976,1.1138192030395746,-0.5690871472885238,6731
"Tigers",116,-12.368221758470783,-17.83645802502646,-17.102792186085566,-2.6762293637214123,1.9425635247805473,5.468236266555694,2.717671327595498,1.260054303711649,1.4905106352485422,5944
"Mariners",136,-14.093600551071264,-15.892381983667589,-14.04629795167275,-0.7903539814459557,-1.055730050548901,1.7987814325963278,-0.9706535930899607,0.847123051442832,1.9223119742434562,6157
