"name","id","total_runs","inf_of_runs","range_runs","arm_runs","dp_runs","catching_runs","framing_runs","throwing_runs","blocking_runs","tot_plays"
"Cubs",112,24.776573623452972,28.897660940035035,22.125972424967674,4.976027693421815,1.7956608216455374,-4.121087316582041,-2.622522501669801,-1.0508294800221796,-0.44773533489006456,8696
"Red Sox",111,18.384534801357635,14.486627971957208,14.817641632665907,1.4117551441719307,-1.7427688048806456,3.8979068294004464,1.1379137424908234,1.2022056503156975,1.5577874365939222,8234
"Dodgers",119,15.251714548348993,17.734069487441676,12.684990446263335,4.035730203639225,1.0133488375390816,-2.482354939092669,-3.3463220650726377,0.6127981344680886,0.2511689915118767,8209
"Padres",135,14.071759695324035,9.963010071348371,6.577058447060688,1.5724024144506803,1.8135492098369967,4.108749623975637,-0.2772863712276271,3.2866811724524196,1.0993548227508434,8625
"Cardinals",138,13.712300137087345,11.351698577111033,6.775693110901648,-0.2381113277071986,4.814116793916566,2.360601559976316,1.745571300020137,1.151381248885304,-0.5363509889291251,8718
"D-backs",109,10.361544127394266,8.785307634660851,9.849953055181633,-0.20946344886457974,-0.8551819716561959,1.5762364927334134,0.781182122676226,0.1517075148931456,0.6433468551640402,8282
"Blue Jays",141,9.654608827930135,-4.356942145858272,-2.3895807931438617,0.35269510552650385,-2.320056458240918,14.01155097378841,9.890026889321247,3.3906825221636137,0.73084156230355,8899
"Astros",117,8.428204887521927,9.849631266677441,6.2443173580578,0.5186070068474126,3.086706901772225,-1.4214263791555144,-0.5976936027520685,0.36238063382023866,-1.1861134102236843,9344
"Braves",144,7.091453061076394,10.251249161794597,9.655110140288485,0.7667985526889968,-0.17065953118289123,-3.159796100718208,-0.9034077838035017,-3.0773378640852735,0.820949547170569,8529
"Yankees",147,5.452147511304738,1.2278544924918346,0.30720026307663983,2.1025570213675486,-1.1819027919523546,4.224293018812906,3.2596409494909393,-0.1945633564294092,1.1592154257513743,8461
"Reds",113,5.166936375216113,4.166637143177494,7.225713157528595,-4.802875773568925,1.7437997592178234,1.000299232038615,-2.4236476412632184,0.8998177368725055,2.5241291364293272,8852
"Royals",118,3.7244021836027055,4.918822648663629,2.669552079317881,1.645650442137332,0.6036201272084061,-1.1944204650609154,-2.3468721818488176,2.2754397717114427,-1.12298805492354,8787
"Giants",137,3.6684381487090993,-3.2022476721988222,-4.101528060468594,-0.5514514773370679,1.4507318656068349,6.870685820907916,5.395959938800093,2.63463689257519,-1.159911010467366,8725
"Guardians",114,3.172585495310122,4.648533629662108,0.9621114006585717,3.5863815000261816,0.10004072897735125,-1.4759481343519885,1.153347634893695,-1.4213165448908283,-1.2079792243548555,9051
"Phillies",143,1.8284104446490763,-8.723764658679546,-7.640537335065878,0.9402262833898076,-2.0234536070034848,10.552175103328613,5.567886739945209,4.317329797340245,0.6669585660431585,8741
"White Sox",145,0.9574071516706582,5.458424321452697,1.6469200999636475,0.43716066722511226,3.3743435542639393,-4.501017169782049,-2.228886496870804,0.2478866560227452,-2.520017328933989,8944
"Rangers",140,-0.11252158317161165,4.821871737163437,7.239661171803784,-0.45783191657360023,-1.9599575180667579,-4.934393320335046,-5.175001402358525,0.07292264026295281,0.16768544176052547,8416
"Rockies",115,-0.4262859669452384,2.1889072774511904,1.0950815822186553,-1.3480883965915853,2.4419140918241107,-2.615193244396422,-1.6992186052682297,-1.0053838490052054,0.08940920987701274,8908
"Nationals",120,-3.6855854188431256,-5.477851625058362,-8.052935385683764,1.98668699018596,0.5883967704394272,1.7922662062152412,3.9787425517710635,-1.5584205978203374,-0.6280557477354852,9385
"Twins",142,-5.205420453008764,-7.276422304403197,-7.678451631536069,-0.13877467015629644,0.5408039972891543,2.0710018513944393,4.1724623826155165,-2.3510593466685408,0.24959881544746162,8895
"Mets",121,-6.0981465566135045,-8.672451542563882,-8.368438279630562,0.5169179643201118,-0.8209312272534324,2.5743049859503726,0.3377028252146025,2.3027187008173846,-0.06611654008161402,8869
"Marlins",146,-6.325237053728248,-4.201274611812286,-1.354768822534892,-3.6156369547675684,0.7691311654901749,-2.12396244191596,-1.5819733825436562,1.042090077935228,-1.5840791373075314,8725
"Rays",139,-6.67799201091897,-5.584078725638537,-6.422256952320075,0.21732844688857755,0.6208497797929675,-1.0939132852804425,1.2125989401798245,-1.2329892829094697,-1.073522942550798,8138
"Brewers",158,-7.144856789198089,-7.341387173574876,-3.184210433888385,-4.98231269143511,0.8251359517486141,0.1965303843767856,-2.5621899386683507,3.8070159536322854,-1.0482956305871503,8187
"Athletics",133,-7.338243684976682,-6.274060823906288,-6.968289957210489,1.0897049099213545,-0.39547577661716005,-1.0641828610703905,-3.722600141459587,0.9446686130684889,1.713748667320707,8992
"Orioles",110,-7.79478258860623,-13.418228313657476,-10.184619705314404,-3.5993966552613665,0.3657880469182765,5.623445725051241,3.016331424349453,2.987016379073852,-0.37990207837205897,9097
"Tigers",116,-7.919770642604311,-13.885131685610837,-12.863141646335622,-5.020020631062857,3.9980305917876238,5.965361043006523,3.297788791292913,1.0635449374528148,1.604027314260795,8604
