"player_id","entity_name","team_name","start_year","end_year","runner_runs_tot","runner_runs_XB","runner_runs_SBX","N_runner_moved","runner_runs_XB_swipe","runner_runs_XB_snipe","runner_runs_XB_freeze","N_runner_moved_XB","runner_runs_SB2","runner_runs_SB3","simple_stolen_on_running_act_SB2","simple_stolen_on_running_act_SB3","N_runner_moved_SBX"
120,"Nationals","WSH",2026,2026,5.257510309356455,3.1516846067509463,2.1058257026055087,167,10.090418541638499,-2.5701561035124443,-4.368577831375108,128,2.0312741809338153,0.07455152167169564,9.634013526928287,0.40217864977576584,39
111,"Red Sox","BOS",2026,2026,4.592912465025495,3.2879839086318086,1.304928556393686,140,7.4779838761150295,0,-4.189999967483221,106,0.9076342317625029,0.39729432463118336,4.658623629481145,1.0409840163291855,34
134,"Pirates","PIT",2026,2026,3.2255141201060757,-0.004743800556628083,3.230257920662704,155,8.174347938747374,-2.5088738221260587,-5.6702179171779425,120,2.81818376421881,0.4120741564438937,10.15150170761921,0.8469743357788609,35
138,"Cardinals","STL",2026,2026,3.0698659139920284,1.9469964604890473,1.122869453502981,159,7.77125161525391,-0.9127567118235268,-4.911498442941335,127,0.9774448546986216,0.1454245988043594,4.4286667432688525,0.9422789433886094,32
109,"D-backs","AZ",2026,2026,3.049550641013465,1.5858330601923036,1.4637175808211613,128,7.929613743666484,-2.541178053025392,-3.8026026304487885,111,1.4728433588595344,-0.009125778038372752,1.2135355997481287,-0.7327531688468409,17
158,"Brewers","MIL",2026,2026,2.9615566434218685,1.6414758109237764,1.3200808324980924,141,6.1801635566209,0,-4.538687745697125,102,1.2929766374456866,0.027104195052406986,7.232053711588291,0.5098718860358891,39
146,"Marlins","MIA",2026,2026,2.869709697131838,2.256137112954203,0.6135725841776348,160,8.386854339813377,-2.431699846896322,-3.6990173799628536,122,-0.385031395056255,0.9986039792338891,-0.793067143402415,5.365910158443581,38
118,"Royals","KC",2026,2026,2.8555982284226684,3.6054427504675455,-0.7498445220448772,180,9.905561263552956,-2.577629652326064,-3.7224888607593516,138,-1.935157785102866,1.1853132630579883,-2.8342507709849953,4.961342502246513,42
147,"Yankees","NYY",2026,2026,2.662793917411461,1.9549914062607379,0.7078025111507233,151,7.730980925524947,-2.4102780232898056,-3.3657114959744034,113,0.5362315627701194,0.17157094838060294,3.492336763911429,2.4146736677792635,38
139,"Rays","TB",2026,2026,2.001824766929885,1.8009017244976175,0.2009230424322673,163,9.096562300386868,-2.3044666471346336,-4.991193928754613,119,-0.08664725239611268,0.28757029482837987,4.718489134428809,1.6301225542477502,44
116,"Tigers","DET",2026,2026,1.647077304736256,-0.43371448376520333,2.0807917885014593,167,10.038767819915858,-6.89767535381973,-3.5748069498613324,147,1.2588985895083533,0.8218931989931041,1.2889013964715423,0.8867351956859043,20
135,"Padres","SD",2026,2026,1.6164192111893048,-0.1242582003553501,1.7406774115446548,137,5.794716511861199,-2.364442296276251,-3.5545324159402982,103,1.3297449801112804,0.41093243143337504,6.057413226834376,2.3083232104218006,34
112,"Cubs","CHC",2026,2026,1.510526279713987,-0.3574668820500246,1.8679931617640115,141,7.722596353121,-3.143346317825203,-4.936716917345825,117,0.48022180616678956,1.3877713555972235,-2.0687194971792255,3.1259807052625317,24
140,"Rangers","TEX",2026,2026,0.9875128157891592,0.446630565058032,0.5408822507311272,119,5.515603409150721,0,-5.068972844092691,97,0.6765513321119698,-0.13566908138084188,0.46141754092206455,-1.2813486962495388,22
142,"Twins","MIN",2026,2026,0.8970068898603103,-1.3902185584235098,2.28722544828382,143,7.157551375001682,-3.9961248307894177,-4.551645102635773,115,2.487068586219122,-0.19984313793530245,7.632213601650476,-1.8913134416500432,28
133,"Athletics","ATH",2026,2026,0.2760206558192357,-0.2502021641953634,0.5262228200145991,136,7.333565531350691,-2.5992559204707293,-4.984511775075317,113,0.8614185856197034,-0.3351957656051054,0.7471523205102939,-1.757354440773888,23
136,"Mariners","SEA",2026,2026,0.19883345820497494,0.640702000760714,-0.4418685425557391,140,6.697511539617377,-2.4660146923386455,-3.59079484651802,105,-0.8415806955643751,0.3997121530086378,-2.0946122850736972,1.0311872829642332,35
110,"Orioles","BAL",2026,2026,-0.031079735029267308,2.104454498980435,-2.135534234009702,142,8.242664938283333,-0.8430344269452492,-5.29517601235765,115,-2.245577491614101,0.11004325760439963,-6.900371618213353,-0.7545994826064315,27
113,"Reds","CIN",2026,2026,-0.22226282495238442,-0.3616469388621911,0.1393841139098067,115,5.077893762759756,-0.842607154989305,-4.596933546632645,86,-0.1844495002942705,0.32383361420407597,-2.2498306938771733,1.6161783850542677,29
117,"Astros","HOU",2026,2026,-0.5182109289981356,1.2596251908178209,-1.7778361198159565,141,7.283306105581759,-0.7522563694403832,-5.271424545323552,117,-1.4061474007750723,-0.3716887190408844,-5.632032919349943,-1.6732421851017456,24
144,"Braves","ATL",2026,2026,-0.8185036558223054,0.5541319143414191,-1.3726355701637245,161,8.371542965854612,-2.434977749946197,-5.382433301566994,137,-1.2920401420048895,-0.08059542815883584,-4.692546152029784,-1.0975871141856248,24
143,"Phillies","PHI",2026,2026,-0.8452235394873089,-1.2118976906461747,0.36667415115886576,105,4.763608235907836,-1.6217977593270365,-4.353708167226976,85,0.34265431828117293,0.024019832877693065,-0.5298494454859344,-1.316954976400645,20
115,"Rockies","COL",2026,2026,-1.0367858971376887,0.4197682850771073,-1.456554182214796,171,9.447121042522705,-3.9658428424946592,-5.061509914950942,126,-0.4977333631343823,-0.9588208190804138,4.267889516698413,-3.1180406193761017,45
145,"White Sox","CWS",2026,2026,-1.6540766735900772,-0.26918210084606403,-1.3848945727440132,130,6.6091794869191105,-2.464712187002142,-4.413649400763036,94,-1.1133660694923837,-0.27152850325163036,-2.09515355602458,-1.2084752039820943,36
119,"Dodgers","LAD",2026,2026,-1.7319739139066943,-1.6829259871533415,-0.04904792675335281,146,6.275641996241123,-2.3822332495017746,-5.576334733892688,122,0.6453814738666854,-0.6944294006200371,-0.8459528910203526,-2.473542924182682,24
121,"Mets","NYM",2026,2026,-2.172031955340831,0.7050051419246517,-2.877037097265483,121,7.0254312015985745,-1.5599400266339223,-4.760486033040001,104,-2.653553725900054,-0.22348337136543087,-10.266915782152305,-1.753118050426073,17
114,"Guardians","CLE",2026,2026,-2.492696207160428,-1.265850930187732,-1.2268452769726959,163,8.18698703966231,-4.922089450740951,-4.5307485191090935,126,-2.7879065059901804,1.5610612290174837,-9.050946859991344,6.443955462315477,37
108,"Angels","LAA",2026,2026,-2.9600533869827728,-3.491286155352957,0.5312327683701842,117,4.910354912451541,-1.6530647744068032,-6.748576293397693,89,0.20592966227626366,0.32530310609392055,0.15481633307725726,0.6606690930056087,28
