"player_id","entity_name","team_name","start_year","end_year","runner_runs_tot","runner_runs_XB","runner_runs_SBX","N_runner_moved","runner_runs_XB_swipe","runner_runs_XB_snipe","runner_runs_XB_freeze","N_runner_moved_XB","runner_runs_SB2","runner_runs_SB3","simple_stolen_on_running_act_SB2","simple_stolen_on_running_act_SB3","N_runner_moved_SBX"
146,"Marlins","MIA",2026,2026,4.736791011790312,2.805646956763983,1.9311440550263292,137,7.831560263965401,-1.659076395768813,-3.366836911432602,107,1.2710378436090974,0.6601062114172337,3.5814610647750103,3.6883236201730156,30
158,"Brewers","MIL",2026,2026,3.6198639232476966,1.5951224942455344,2.0247414290021624,128,5.47157161973205,0,-3.8764491254865168,90,1.9161420346009446,0.10859939440121624,9.449773918966292,0.9583742415856225,38
138,"Cardinals","STL",2026,2026,3.592133869470282,1.7382986973500678,1.8538351721202144,143,6.714244444501562,-0.9090389806175191,-4.066906766533973,115,1.1485926317087027,0.705242540411511,4.914148794775679,2.40734166320982,28
120,"Nationals","WSH",2026,2026,3.256167883903618,2.3087115322888723,0.9474563516147457,141,8.839877219541012,-2.5695711653150473,-3.9615945219370894,109,1.0511810985602936,-0.10372474694554885,5.6034691442,-0.34157519651306334,32
111,"Red Sox","BOS",2026,2026,3.237200612498574,2.9934170437771463,0.24378356872142784,123,6.873379045207785,0,-3.879962001430639,99,-0.0006623498780147976,0.24444591859944362,0.4390163428654302,0.4417598622522233,24
139,"Rays","TB",2026,2026,3.045916579700413,1.1342999572013732,1.9116166224990399,136,7.324763393012607,-1.5476564488892082,-4.642806986922024,102,1.575161954477162,0.33645466802187846,8.281599324490202,1.3680809964591334,34
109,"D-backs","AZ",2026,2026,2.638583955888757,1.1756213143347525,1.4629626415540045,107,6.9961961875205025,-2.5365444921738303,-3.284030381011917,91,1.4246906617126551,0.038271979841349744,1.8361628305290612,-0.40402005393714474,16
134,"Pirates","PIT",2026,2026,2.1949626838545795,0.47851250135897727,1.716450182495602,128,6.985688795229625,-1.7519596562189028,-4.755216637651744,102,1.4368603832973839,0.27958979919821864,4.479902800030423,0.22303275173417159,26
113,"Reds","CIN",2026,2026,1.791776604984841,1.069818545900156,0.7219580590846849,104,4.743229765190586,0,-3.6734112192904287,77,0.394885349354474,0.32707270973021174,0.5412130539124974,1.732913984674147,27
147,"Yankees","NYY",2026,2026,1.4429355379320743,1.4760123505993472,-0.03307681266727289,137,7.164802120082557,-2.416179833757367,-3.272609935725843,105,0.43276507871673614,-0.4658418913840093,3.1251847119494203,0.2959386119998654,32
