"player_id","entity_name","team_name","start_year","end_year","runner_runs_tot","runner_runs_XB","runner_runs_SBX","N_runner_moved","runner_runs_XB_swipe","runner_runs_XB_snipe","runner_runs_XB_freeze","N_runner_moved_XB","runner_runs_SB2","runner_runs_SB3","simple_stolen_on_running_act_SB2","simple_stolen_on_running_act_SB3","N_runner_moved_SBX"
146,"Marlins","MIA",2026,2026,4.776641306245071,3.1081851126628783,1.6684561935821922,113,6.680090875588795,-0.7564636270105712,-2.815442135915345,89,1.0754195617532452,0.5930366318289483,2.9651492344863306,3.2707408050888893,24
158,"Brewers","MIL",2026,2026,2.934672055154697,0.36090086123249543,2.5737711939222017,97,3.2990589423631067,0,-2.938158081130612,63,2.407643206120673,0.16612798780152865,11.019665885272932,1.3692331511791547,34
111,"Red Sox","BOS",2026,2026,2.7071157256030296,3.1629488537564256,-0.4558331281533961,93,5.492729805849008,0,-2.329780952092581,77,-0.6010765462131746,0.1452434180597782,-2.093884022505133,0.09349758529136296,16
109,"D-backs","AZ",2026,2026,2.4698182311653802,0.905161322569245,1.5646569085961353,90,5.972601130642513,-2.5428512080368364,-2.52458860003643,75,1.4882319813044111,0.07642492729172488,4.062683103872113,-0.14506218097085846,15
120,"Nationals","WSH",2026,2026,2.3430608422033656,0.9249718900843212,1.4180889521190445,110,6.541987596261465,-2.5841256854245804,-3.032890020752566,82,1.4427809979651915,-0.024692045846147516,6.357183918422504,0.09710964092748955,28
116,"Tigers","DET",2026,2026,1.8741776361622062,1.5172318739655448,0.35694576219666135,114,7.74600047728991,-3.5301427946942834,-2.698625808630079,101,0.2931264690872545,0.06381929310940704,-1.796943720638018,-0.3074768727779291,13
140,"Rangers","TEX",2026,2026,1.8590660800030507,0.6198619679859173,1.2392041120171333,86,3.6993752593173013,0,-3.0795132913313825,69,1.395629045013689,-0.15642493299655558,4.718332558769155,-1.151560338585257,17
135,"Padres","SD",2026,2026,1.8435292066174933,0.4696656018380436,1.3738636047794497,102,4.6462137554903995,-1.5501026023407039,-2.6264455513116545,80,0.8245767131982948,0.5492868915811554,3.501726588068903,1.9407508820218597,22
113,"Reds","CIN",2026,2026,1.4258383312057115,1.4683261338682032,-0.042487802662491844,82,3.706265032261694,0,-2.2379388983934887,59,-0.39966207454981123,0.35717427188731865,-1.513591885432435,1.9495024578267586,23
134,"Pirates","PIT",2026,2026,1.3943954710703015,-0.13313732366858008,1.5275327947388815,100,5.159202809121474,-1.749311534344675,-3.543028598445382,78,1.2796685111369226,0.24786428360195792,4.197227691816945,0.25328647076544536,22
139,"Rays","TB",2026,2026,1.282820658728282,-0.15236326122470809,1.43518391995299,106,5.371461959614668,-1.568398631134742,-3.955426589704629,80,1.728993285361488,-0.2938093654084974,7.801149802003986,-0.8956703151176679,26
118,"Royals","KC",2026,2026,1.2534837794907367,1.247210996629765,0.0062727828609715885,114,6.287975700521569,-2.5800065497944846,-2.4607581540973196,88,-0.5612581866222799,0.5675309694832518,0.5714641465905073,2.0429948313326576,26
133,"Athletics","ATH",2026,2026,1.2289186958211205,0.3731120907166485,0.8558066051044719,87,4.245283707874777,-0.7605418631619816,-3.111629753996146,69,0.9249944876813486,-0.06918788257687666,2.295834679633984,-0.5572911335235401,18
147,"Yankees","NYY",2026,2026,0.9671034518901825,0.47057578167395225,0.4965276702162303,99,5.344620896167631,-2.4161204409394546,-2.4579246735542233,74,0.12560655618376712,0.3709211140324631,1.6138878419004663,2.4649639452684573,25
142,"Twins","MIN",2026,2026,0.9254103474786471,-0.08245725733520992,1.007867604813857,90,4.733476788804803,-1.6408419570409714,-3.1750920890990426,71,0.9349857036449418,0.07288190116891526,2.506260784958198,-0.2403032512165625,19
138,"Cardinals","STL",2026,2026,0.8781046041143472,0.11743167061301439,0.7606729335013328,96,4.322455077476419,-0.9066075874681594,-3.2984158193952475,75,0.40409258445792623,0.3565803490434071,2.0653282919653795,1.3260011964630907,21
117,"Astros","HOU",2026,2026,0.39972107191855333,1.3220827323509032,-0.9223616604323499,108,5.734657154369069,-0.7528090774397606,-3.6597653445784024,89,-0.9418735741341917,0.019511913701840855,-3.061590259131238,-0.27149266243034065,19
145,"White Sox","CWS",2026,2026,0.0962966445551765,0.4024481100044108,-0.3061514654492343,88,4.305501748585334,-0.9290176887743291,-2.9740359498065936,60,-0.06910854469183522,-0.23704292075739836,1.2029658511464687,-0.7699411619452624,28
143,"Phillies","PHI",2026,2026,0.026167526194743496,-0.7948502856627868,0.8210178118575303,65,3.27447765451286,-1.6166867840368728,-2.4526411561387733,51,0.6760340355437829,0.14498377631374734,1.2409903047877207,-0.46345412544797915,14
115,"Rockies","COL",2026,2026,-0.48735836276867484,-0.07807233204262007,-0.4092860307260548,121,6.40644890205232,-3.2092270799088665,-3.275294154186069,89,0.3442198900345649,-0.7535059207606192,4.94888321239613,-1.9768170014149615,32
112,"Cubs","CHC",2026,2026,-0.6115868295172197,-0.5446109752353101,-0.06697585428190957,99,5.256559499416468,-2.368567128934766,-3.4326033457170126,81,-0.16968033974960292,0.10270448546769322,-2.2646844382274445,-0.002396719859368065,18
144,"Braves","ATL",2026,2026,-0.6700915270141565,0.7253803196665987,-1.3954718466807552,109,5.612325073507209,-0.8051463916068735,-4.081798362233738,94,-1.6452842533080974,0.24981240662734358,-6.561960865657153,0.21164652842778547,15
110,"Orioles","BAL",2026,2026,-0.8686204329559674,0.906052688202346,-1.7746731211583133,98,5.194714833292727,-0.8407833485421284,-3.4478787965482476,75,-1.762982184551369,-0.011690936606945233,-3.3337636711726866,-1.091675754157886,23
121,"Mets","NYM",2026,2026,-1.5155255702242272,-0.2152672354277442,-1.300258334796483,76,4.820545535883331,-1.5631023161187068,-3.4727104551923653,63,-1.2469602991968183,-0.05329803559966485,-5.364676727408253,-0.8140992167925345,13
136,"Mariners","SEA",2026,2026,-1.950032177167012,-0.4447322327470386,-1.5052999444199733,100,4.411946585639264,-2.4685441195689823,-2.38813469881732,78,-1.8206243292569215,0.31532438483694814,-5.303496173004742,0.8236938817300773,22
108,"Angels","LAA",2026,2026,-2.0488033268936867,-2.2097989794059183,0.1609956525122314,80,3.1440138828660356,-0.7529529068480101,-4.600859955423947,61,0.04999372760057504,0.11100192491165639,-0.19387179513499334,-0.36109006933821564,19
119,"Dodgers","LAD",2026,2026,-2.3381204868639442,-1.4046968770614428,-0.9334236098025015,106,4.594005178562374,-1.6197459664603095,-4.378956089163511,88,-0.42445289112171913,-0.5089707186807824,-3.4940868902126727,-1.686748554755047,18
141,"Blue Jays","TOR",2026,2026,-2.7736271069327776,-1.8429499181351645,-0.930677188797613,88,4.856068250888354,-2.2897895584300487,-4.409228610593471,80,-0.209215133383931,-0.7214620554136825,-4.592580323119195,-2.0678218886096094,8
114,"Guardians","CLE",2026,2026,-3.525039675031749,-2.3658549974365,-1.1591846775952488,102,5.032695947548813,-4.171241920585303,-3.227309024400011,83,-1.7164189966687102,0.5572343190734604,-6.206073180004286,2.0473243580043397,19
137,"Giants","SF",2026,2026,-3.631423938874403,-2.3509051580436933,-1.2805187808307097,95,5.201760503359442,-4.0340337754166296,-3.518631885986507,85,-1.160226829656138,-0.12029195117457053,-5.448947393771243,-1.1183562637769844,10
