"name","id","total_runs","inf_of_runs","range_runs","arm_runs","dp_runs","catching_runs","framing_runs","throwing_runs","blocking_runs","tot_plays"
"Cubs",112,26.052200104755276,30.606515753799272,22.50604860993129,5.824017249342877,2.2764498945251046,-4.554315649043998,-2.931061849205346,-1.0475218845391545,-0.5757319152994949,8845
"Red Sox",111,17.57361374392286,14.007774711714056,14.411952524449415,1.3011423705483343,-1.7053201832837037,3.5658390322088027,0.720551641685979,1.2043150880551878,1.6409723024676381,8397
"Dodgers",119,16.113528566816743,18.60701965563651,13.446981346373551,4.156440866813159,1.003597442449778,-2.4934910888197597,-3.47759271675526,0.6165715744964514,0.3675300534390466,8376
"Padres",135,14.971713321963453,10.75084013472716,7.431212246676484,1.5060687221176923,1.8135591659329724,4.220873187236297,-0.26132050158794184,3.268008267634475,1.2141854211897665,8765
"Cardinals",138,14.115073844734976,11.071571703528388,6.11151558986032,0.1459279136694073,4.814128199998659,3.043502141206606,2.338203708151697,1.1666912157652871,-0.4613927827103799,8866
"D-backs",109,10.695771309849645,9.18566444832168,10.067274846915733,-0.06510644026328505,-0.8165039583307895,1.510106861527969,0.6661105992361427,0.13883247411078276,0.70516378818104,8448
"Blue Jays",141,10.272137353128217,-3.8937045216294743,-1.7576284247832585,0.10170766206920402,-2.237783758915419,14.16584187475769,9.960796555689669,3.4005828102625566,0.8044625088054682,9055
"Astros",117,10.009217244597158,11.285495043669913,7.676720295064499,0.5220801916013732,3.0866945570040225,-1.2762777990727665,-0.4539030002170712,0.3546445545910242,-1.1770193534467206,9491
"Reds",113,6.172233369898966,5.244187686674453,8.130963306186468,-4.93210316954196,2.0453275500299433,0.9280456832245171,-2.4674658528398665,0.854981516727278,2.5405300193371043,8995
"Braves",144,5.601571467079207,8.330213792817682,7.710843408831612,0.7976596695626029,-0.17828928557653587,-2.7286423257384733,-0.26219035086843007,-3.083327730480237,0.6168757556101945,8673
