"name","id","total_runs","inf_of_runs","range_runs","arm_runs","dp_runs","catching_runs","framing_runs","throwing_runs","blocking_runs","tot_plays"
"White Sox",145,-2.2897688201238697,3.777266439077585,0.8327419253937214,-0.4341072186916052,3.3786317323754647,-6.067035259201444,-3.1881505604858495,-0.12800291475486142,-2.7508817839607302,8255
"Rangers",140,-2.5975227453151453,2.050784954525282,3.6583042316009706,0.06614138651510246,-1.673660663590791,-4.648307699840431,-4.672553309945371,-0.06650990350577346,0.09075551361071747,7693
"Rockies",115,-2.801430230598977,-0.5730652062734062,-1.153465001100051,-1.6658082873708882,2.246208082197535,-2.228365024325574,-1.4526601392491272,-0.8523912152461218,0.07668633016967583,8328
"Twins",142,-2.86624128783652,-5.789530024158716,-6.358274558110708,0.3275292681215869,0.24121526583040376,2.923288736322193,4.394959642504551,-2.1800713241772867,0.7084004179949287,8084
"Athletics",133,-3.004757488406527,-1.122578706146769,-1.6403094684806723,1.071106733340934,-0.5533759710070328,-1.8821787822597547,-4.044033390129391,0.4936255244648523,1.6682290834047848,8359
"Pirates",134,-3.8895051647151826,-3.0868020008186248,-0.8655890828544404,-1.4361108403575802,-0.7851020776065974,-0.8027031638965589,-1.1185828017920263,0.8193700932080625,-0.5034904553125953,8197
"Nationals",120,-4.7757659692108,-6.301949910751249,-8.735706712995908,2.0796748367642537,0.3540819654803983,1.5261839415404468,3.9294989356190007,-1.5209241662236597,-0.8823908278548934,8743
"Brewers",158,-5.289347574276936,-5.367522262868673,-1.2850836730296982,-4.584961848573249,0.5025232587342727,0.07817468859173751,-2.457283329104769,3.9461509167501796,-1.410692899053675,7571
"Mets",121,-6.090140640100997,-7.489875381620504,-7.888552314571824,0.8174128329271159,-0.41873589997579347,1.3997347415195052,0.11505751437183595,1.7115510355458317,-0.426873808398161,8195
"Marlins",146,-7.280504819159452,-3.833430040324478,-1.5830874840290312,-2.952225689366836,0.7018831330713904,-3.4470747788349705,-2.2250356749386424,0.6684525164349651,-1.890491620331291,8182
"Rays",139,-7.877712361885424,-7.683533753855434,-7.3337220417747435,0.09744111076922818,-0.44725282284992324,-0.19417860802998466,1.6625956869593856,-1.6915335790640365,-0.16524071592533338,7531
"Tigers",116,-9.444311975132528,-15.01496660364755,-14.406600357529753,-4.15881550815728,3.5504492620394634,5.570654628515034,3.018135542320517,0.927049897879897,1.6254691883146193,7905
"Orioles",110,-9.473674417684807,-13.954370250198119,-10.836804446982997,-2.5352087996412394,-0.5823570035738929,4.480695832513322,2.610921412521896,2.1666651248108297,-0.29689070481940255,8406
"Angels",108,-15.018520860977246,-9.424316082139606,-10.899013618338873,0.026917472220933297,1.4477800639783174,-5.594204778837659,-5.584809663304031,0.3137032594375653,-0.32309837497119254,8619
"Mariners",136,-17.06281222721375,-18.024324868229005,-16.569337378556746,-1.2815093335367862,-0.1734781561355216,0.9615126410152692,-1.752109770861969,0.5032653940094891,2.2103570178677483,8129
