"name","id","total_runs","inf_of_runs","range_runs","arm_runs","dp_runs","catching_runs","framing_runs","throwing_runs","blocking_runs","tot_plays"
"Cubs",112,17.08261224137783,19.04817206348867,15.85872292479368,2.17242012227045,1.0170290164245142,-1.965559822110841,-0.8438258763942947,-0.9262549538352938,-0.1954789918812528,6118
"Red Sox",111,16.63542848740748,12.690413665467412,12.07508409269593,1.1952146142445987,-0.5798850414731177,3.9450148219400516,2.0709323871946963,0.5390865975248011,1.3349958372205526,5873
"Blue Jays",141,15.23578852612524,5.593370986357166,5.13353391290914,1.1505981607787308,-0.6907610873307057,9.642417539768067,7.278708935309405,1.2680730395167907,1.0956355649418734,5993
"Cardinals",138,12.320364130674674,10.155132461715251,7.235394909525201,-0.7292612177148239,3.648998769904869,2.165231668959425,1.6984833867693236,0.9375142356483251,-0.4707659534582255,6271
"Dodgers",119,12.19449061608613,13.917236478679973,10.168133947880186,2.7096363926017797,1.0394661381979768,-1.7227458625938392,-1.9504752196003803,0.1253450007552633,0.10238435625127718,5693
"Braves",144,11.238123779861692,13.753464103051956,9.74403307415811,2.128893770667548,1.8805372582262958,-2.515340323190267,-0.05542250411465495,-2.6664742123320604,0.20655639325644967,5931
"Yankees",147,8.589984082134563,3.919795617498125,1.4981267691462108,2.7979855802788074,-0.3763167319268932,4.670188464636455,4.161716502309354,-0.39134983095020337,0.8998217932773028,6004
"Padres",135,8.123751725224446,4.991072774428279,3.283047177482535,1.3158474768073776,0.392178120138363,3.132678950796171,0.5571618225211122,1.9421167234686927,0.6334004048063653,6072
"Royals",118,6.882165621896306,6.153539346883982,4.780147062285059,1.9191785752222414,-0.5457862906233338,0.7286262750123232,0.2633062095460179,1.8410927808150046,-1.3757727153486985,6250
"Giants",137,6.538905877570455,-0.19257397384640806,-1.0713849664532493,-1.240589080073,2.1194000726798436,6.731479851416857,5.241479151810491,1.876464499477227,-0.386463799870866,6082
"D-backs",109,4.628355447709901,1.8480405959574142,4.957712697352018,-2.2326649100750307,-0.8770071913195808,2.780314851752487,0.9649041736220427,0.8297445423189598,0.9856661358114861,5824
"Guardians",114,3.0284058512514753,2.5896217650379207,0.4231863307955821,1.434167399846808,0.7322680343955378,0.4387840862135451,2.6808582338198144,-1.3066360070336551,-0.9354381405726135,6312
"White Sox",145,0.447417640754979,3.1768743940405244,0.28146064892958605,0.511791509225547,2.3836222358853827,-2.729456753285538,-0.7629109692523807,-0.1913296222409484,-1.7752161617922093,6219
"Reds",113,0.0027731364626646876,1.1113583027927314,5.071056078183176,-4.743086138711219,0.7833883633207763,-1.1085851663300708,-2.558093381058968,-0.5823163178978108,2.0318245326267057,6342
"Astros",117,-0.35823567960993,-0.060277040820178304,-2.585038461129953,0.8397810889685953,1.6849803313411797,-0.2979586387897527,-0.17854417260536515,1.1654409642523706,-1.2848554304367568,6593
"Phillies",143,-0.5292037550203019,-9.304536405548369,-7.528944202565287,0.2218473416225224,-1.9974395446056101,8.77533265052806,6.177905149012272,2.2455284645680247,0.3518990369477662,6407
"Twins",142,-1.3580386881678757,-2.2709752266957652,-1.2002438231976984,-0.4192770090378035,-0.651454394460264,0.9129365385278893,3.3769949633632836,-2.671647956780366,0.20758953194497368,6250
"Athletics",133,-1.4487749201761055,-0.8535725794067033,0.9042986367359784,-0.3401862496101313,-1.4176849665325477,-0.5952023407694004,-1.7588436855621064,0.12370385685226676,1.0399374879404402,6242
"Pirates",134,-1.866614615424108,-3.1376321280838506,-1.0634546802749918,-0.7087551628280512,-1.365422284980806,1.2710175126597405,0.889737809042094,1.0550810638452834,-0.6738013602276365,6234
"Rockies",115,-1.9765188919689207,-1.5650081191246816,0.37085729544371526,-3.252168097253055,1.3163026826846573,-0.4115107728442392,0.2991278836042366,-0.053550489421212544,-0.6570881670272625,6224
"Marlins",146,-2.306800127623242,2.0926861763899973,3.266791946572617,-1.2948973480823904,0.12079157789976656,-4.399486304013246,-2.345791740071589,-0.3081380775428641,-1.7455564863987925,6065
"Brewers",158,-2.566638228338709,-3.785511068828779,-2.353400226091735,-2.5143136966205524,1.0822028538835027,1.2188728404900597,-0.3511226130542774,2.5756365857709556,-1.0056411322266172,5678
"Mets",121,-3.1432465478586824,-4.364114305455478,-3.4856467993049773,-0.5574293349786719,-0.32103817117183275,1.2208677575967937,0.3243514172803451,1.567532345060794,-0.6710160047443459,6029
"Nationals",120,-4.824349373481121,-5.530560209687902,-7.607878019452599,2.3716571135392788,-0.2943393037745951,0.7062108362067794,3.665622902058062,-1.181542637127471,-1.7778694287238128,6523
"Rangers",140,-5.209723685772915,-1.8402140587881566,-1.8606596851993862,0.6843639367310653,-0.6639183103198346,-3.3695096269847524,-3.5249930516259447,-0.0523287837157487,0.2078122083569396,5935
"Orioles",110,-8.62229000189225,-10.35989900979153,-7.319311310871477,-1.715239887956795,-1.3253478109632735,1.737609007899278,2.1246337058207514,0.6789819484003693,-1.066006646321841,6392
"Angels",108,-11.175333209712702,-8.150738391995862,-8.349246041965088,-0.9619177927360252,1.1604254427052598,-3.02459481771686,-3.6460267550189616,1.113819203039574,-0.49238726573747305,6544
"Rays",139,-11.339802800652889,-10.098193117535,-9.099272634136295,-0.37298602356892435,-0.6259344598298047,-1.2416096831178864,1.3847377521495605,-2.032671739984898,-0.5936756952825489,5738
"Tigers",116,-11.77770867684718,-17.949858753463005,-17.374437269641582,-2.5358303409272973,1.9604088571058558,6.172150076615829,3.4215851376556334,1.260054303711649,1.4905106352485424,5944
"Mariners",136,-13.88828033272516,-16.12485545448471,-14.301215234573498,-0.7679101693623368,-1.055730050548901,2.236575121759554,-0.3347955148242884,0.847123051442832,1.7242475851410088,5999
