"name","id","total_runs","inf_of_runs","range_runs","arm_runs","dp_runs","catching_runs","framing_runs","throwing_runs","blocking_runs","tot_plays"
"Phillies",143,-1.1008824854678503,-6.206767487800885,-5.571840513385756,0.2902533121674087,-0.9251802865825389,5.1058850023330296,3.7839792247981343,1.274984855526391,0.04692092200850659,4540
"Astros",117,-2.5200161077880194,-2.006460890697626,-3.7584475090432146,0.15387898833395816,1.598107630011629,-0.5135552170903942,-1.2349170998701005,1.3392762273111631,-0.6179143445314562,4895
"White Sox",145,-3.055775406378661,-0.13310950309137354,-1.675678859988549,0.18731004868462406,1.355259308212549,-2.92266590328729,-1.0751755422130467,-0.8085762440303996,-1.0389141170438432,4961
"Rockies",115,-4.213365403229703,-3.1950969189406395,-0.9524128168890534,-2.2099763636371548,-0.03270773841443246,-1.0182684842890721,0.0025593578528510796,-0.9251131086132385,-0.095714733528684,4744
"Orioles",110,-4.390238409455015,-5.793474823115779,-3.9929127061968943,-0.2035553385085635,-1.5970067784103243,1.4032364136607665,1.8667330897491246,0.1237758434931689,-0.5872725195815278,4565
"Twins",142,-4.8033371080851515,-4.875154753324921,-3.910505550236884,0.4470488673722689,-1.411698070460315,0.0718176452397669,1.3379626537093845,-1.3349622811465318,0.06881727267691495,4711
"Nationals",120,-5.169238557565261,-5.867431535842742,-6.618858324784995,0.6287932987319905,0.1226334902102542,0.6981929782774774,2.620111473330657,-0.9298028541820572,-0.9921156408711217,4965
"Tigers",116,-9.053660621685179,-12.807385709533563,-12.231307851544498,-1.6419197075414034,1.065841849552322,3.7537250878483923,2.1817916507071393,1.0506466987561056,0.5212867383851478,4517
"Mariners",136,-9.261104903915422,-11.974825180136246,-12.37363979314589,0.9361337355425413,-0.5373191225329027,2.7137202762208137,-0.3473131002329024,1.873574618909415,1.1874587575443027,4714
"Rays",139,-10.4826411649698,-8.962061775515114,-7.810096861744807,-0.19457083679085105,-0.9573940769794617,-1.520579389454689,0.5144486200981842,-1.6532340403170311,-0.3817939692358404,4559
"Angels",108,-11.809181596254355,-8.594095482317362,-7.284177591886675,-2.5556501017331152,1.2457322113024232,-3.2150861139369846,-3.460876742623022,1.207537825116989,-0.961747196430954,5159
