"player_id","entity_name","team_name","start_year","end_year","runner_runs_tot","runner_runs_XB","runner_runs_SBX","N_runner_moved","runner_runs_XB_swipe","runner_runs_XB_snipe","runner_runs_XB_freeze","N_runner_moved_XB","runner_runs_SB2","runner_runs_SB3","simple_stolen_on_running_act_SB2","simple_stolen_on_running_act_SB3","N_runner_moved_SBX"
146,"Marlins","MIA",2026,2026,4.933104463702908,3.2646482701207162,1.6684561935821918,117,6.970761119012735,-0.7566460416843117,-2.949466807207707,93,1.075419561753244,0.5930366318289486,2.9651492344863306,3.2707408050888906,24
158,"Brewers","MIL",2026,2026,3.9203115495822107,1.3465403556600066,2.5737711939222043,111,4.821864253022009,0,-3.475323897362002,77,2.4076432061206754,0.16612798780152907,11.01966588527293,1.3692331511791533,34
120,"Nationals","WSH",2026,2026,2.729559911295837,1.311470959176793,1.4180889521190443,119,7.486041974327978,-2.5751345866624415,-3.599436428488742,91,1.442780997965192,-0.02469204584614749,6.357183918422508,0.09710964092748951,28
109,"D-backs","AZ",2026,2026,2.272587941097174,0.7079310325010384,1.5646569085961355,92,6.168842423186566,-2.541153822645116,-2.919757568040415,77,1.4882319813044118,0.07642492729172481,4.062683103872111,-0.14506218097085866,15
111,"Red Sox","BOS",2026,2026,2.25097152479983,2.7068046529532266,-0.45583312815339627,96,5.581747791208082,0,-2.874943138254856,80,-0.601076546213175,0.14524341805977817,-2.093884022505134,0.0934975852913626,16
140,"Rangers","TEX",2026,2026,2.003542562605783,0.76433845058865,1.2392041120171327,91,4.109283491462593,0,-3.344945040873943,74,1.3956290450136886,-0.15642493299655552,4.718332558769155,-1.1515603385852562,17
135,"Padres","SD",2026,2026,1.92954827952832,0.5556846747488706,1.3738636047794495,105,4.817002715773444,-1.5534696040498002,-2.70784843697477,83,0.8245767131982945,0.5492868915811555,3.5017265880689066,1.9407508820218577,22
134,"Pirates","PIT",2026,2026,1.6024394195629095,0.0749066248240282,1.5275327947388813,108,5.832073149188336,-1.7498820246030178,-4.007284499761292,86,1.2796685111369228,0.24786428360195806,4.1972276918169475,0.2532864707654452,22
139,"Rays","TB",2026,2026,1.4259636642977105,-0.009220255655278661,1.4351839199529892,109,5.702076088194392,-1.5815918401693847,-4.129704503680287,83,1.7289932853614878,-0.29380936540849734,7.801149802003979,-0.895670315117667,26
138,"Cardinals","STL",2026,2026,1.2934584799677666,0.5327855464664335,0.7606729335013332,112,5.003186571761603,-0.9082108630660136,-3.562190162229155,91,0.4040925844579267,0.35658034904340713,2.065328291965379,1.3260011964630902,21
113,"Reds","CIN",2026,2026,1.2472686411071483,1.2897564437696405,-0.0424878026624923,88,4.015141690805183,0,-2.725385247035541,65,-0.3996620745498109,0.35717427188731876,-1.513591885432432,1.9495024578267597,23
118,"Royals","KC",2026,2026,1.1828264000061584,1.1765536171451858,0.0062727828609726215,120,6.702449546954454,-2.5798768056273325,-2.9460191241819382,94,-0.5612581866222796,0.5675309694832521,0.5714641465905068,2.0429948313326576,26
