"player_id","entity_name","team_name","start_year","end_year","runner_runs_tot","runner_runs_XB","runner_runs_SBX","N_runner_moved","runner_runs_XB_swipe","runner_runs_XB_snipe","runner_runs_XB_freeze","N_runner_moved_XB","runner_runs_SB2","runner_runs_SB3","simple_stolen_on_running_act_SB2","simple_stolen_on_running_act_SB3","N_runner_moved_SBX"
120,"Nationals","WSH",2026,2026,5.098448112054746,2.9926224094492366,2.1058257026055096,169,10.074145358704516,-2.5717539954059334,-4.50976895384935,130,2.0312741809338144,0.07455152167169585,9.634013526928294,0.40217864977576606,39
111,"Red Sox","BOS",2026,2026,4.621641996890534,3.3167134404968497,1.304928556393684,146,7.644746979308959,0,-4.328033538812107,112,0.9076342317625024,0.39729432463118364,4.658623629481145,1.0409840163291852,34
138,"Cardinals","STL",2026,2026,3.168322946587736,2.0454534930847554,1.1228694535029808,162,7.951771487050853,-0.9133122608712814,-4.993005733094818,130,0.9774448546986222,0.14542459880435915,4.428666743268852,0.942278943388609,32
134,"Pirates","PIT",2026,2026,3.1535990152894957,-0.07665890537320669,3.2302579206627025,161,8.60393371941711,-2.508170840439249,-6.172421784351073,126,2.8181837642188112,0.4120741564438936,10.151501707619206,0.8469743357788599,35
118,"Royals","KC",2026,2026,3.075408367744496,3.8252528897893727,-0.7498445220448766,183,10.163950614510721,-2.5774883307802052,-3.761209393941142,141,-1.9351577851028678,1.1853132630579888,-2.834250770984997,4.9613425022465085,42
109,"D-backs","AZ",2026,2026,3.018920678724359,1.5552030979031992,1.46371758082116,128,7.931438054443328,-2.542062438552497,-3.8341725179876334,111,1.4728433588595338,-0.009125778038372737,1.2135355997481294,-0.7327531688468417,17
158,"Brewers","MIL",2026,2026,2.9954521103043503,1.6753712778062564,1.320080832498094,149,6.4279667701825955,0,-4.752595492376341,110,1.2929766374456861,0.02710419505240647,7.232053711588292,0.5098718860358882,39
146,"Marlins","MIA",2026,2026,2.7158712683449404,2.1022986841673057,0.6135725841776347,162,8.415061656082056,-2.432615459769555,-3.8801475121451956,124,-0.38503139505625456,0.9986039792338891,-0.7930671434024129,5.365910158443582,38
147,"Yankees","NYY",2026,2026,2.6361935253174877,1.9283910141667644,0.7078025111507233,151,7.732112957757267,-2.4118891220488976,-3.3918328215416027,113,0.53623156277012,0.17157094838060355,3.492336763911433,2.414673667779262,38
139,"Rays","TB",2026,2026,1.854410469910143,1.6534874274778764,0.2009230424322665,162,8.978291142795525,-2.303636427476242,-5.021167287841408,118,-0.08664725239611311,0.28757029482838026,4.7184891344288085,1.6301225542477493,44
135,"Padres","SD",2026,2026,1.6053968029112402,-0.13528060863341246,1.7406774115446526,139,6.149265317968734,-2.3657320344827872,-3.9188138921193585,105,1.329744980111279,0.41093243143337443,6.057413226834378,2.3083232104217983,34
112,"Cubs","CHC",2026,2026,1.4644253219441725,-0.40356783981984024,1.8679931617640129,142,7.808126648866524,-3.1450033521820786,-5.066691136504283,118,0.48022180616678956,1.3877713555972235,-2.068719497179226,3.1259807052625295,24
142,"Twins","MIN",2026,2026,1.1388580463387616,-1.1483674019450558,2.2872254482838175,147,7.454125760977845,-3.994862180912263,-4.60763098201064,119,2.48706858621912,-0.1998431379353022,7.6322136016504745,-1.8913134416500423,28
140,"Rangers","TEX",2026,2026,0.9658511313736916,0.424968880642565,0.5408822507311266,119,5.529478527876147,0,-5.10450964723358,97,0.6765513321119697,-0.13566908138084197,0.4614175409220587,-1.2813486962495384,22
116,"Tigers","DET",2026,2026,0.7778542441417715,-1.3029375443596887,2.08079178850146,170,10.102996520894957,-7.779140255850079,-3.626793809404574,150,1.258898589508354,0.8218931989931044,1.2889013964715441,0.8867351956859046,20
136,"Mariners","SEA",2026,2026,0.4207343048439998,0.8626028473997385,-0.44186854255573865,145,7.029102604102208,-2.466184354043146,-3.700315402659323,110,-0.8415806955643765,0.3997121530086379,-2.0946122850736995,1.0311872829642323,35
133,"Athletics","ATH",2026,2026,0.10365238242745178,-0.42257043758714585,0.5262228200145976,138,7.413321319261727,-2.5998564221857903,-5.23603533466308,115,0.8614185856197035,-0.33519576560510544,0.7471523205102929,-1.7573544407738875,23
110,"Orioles","BAL",2026,2026,-0.061155223904810097,2.07437901010489,-2.1355342340097,142,8.252582033588986,-0.8432550053891501,-5.334948018094947,115,-2.245577491614101,0.1100432576043996,-6.900371618213348,-0.7545994826064326,27
113,"Reds","CIN",2026,2026,-0.3329959722136284,-0.47238008612343585,0.13938411390980743,120,5.197073122546298,-0.84319000207563,-4.826263206594108,91,-0.18444950029426935,0.323833614204076,-2.24983069387717,1.616178385054268,29
117,"Astros","HOU",2026,2026,-0.5281397537009707,1.2496963661149851,-1.7778361198159558,143,7.300570869300483,-0.7522895586696996,-5.298584944515802,119,-1.4061474007750725,-0.3716887190408838,-5.632032919349939,-1.6732421851017445,24
143,"Phillies","PHI",2026,2026,-0.8308226464831323,-1.1974967976419977,0.36667415115886537,106,4.907324184097126,-1.6215046691516553,-4.483316312587465,86,0.3426543182811728,0.02401983287769306,-0.5298494454859315,-1.3169549764006454,20
115,"Rockies","COL",2026,2026,-0.877724146144069,0.5788300360707279,-1.456554182214797,173,9.667544768438127,-3.9678588942677453,-5.120855838099653,128,-0.49773336313438166,-0.9588208190804137,4.267889516698417,-3.1180406193761026,45
144,"Braves","ATL",2026,2026,-0.9924527644155746,0.380182805748151,-1.3726355701637256,161,8.383106366512466,-2.4355067159820347,-5.567416844782283,137,-1.292040142004889,-0.08059542815883594,-4.692546152029782,-1.0975871141856248,24
145,"White Sox","CWS",2026,2026,-1.5754259502405261,-0.19053137749651386,-1.3848945727440123,132,6.757901514371754,-2.465764782222265,-4.482668109646003,96,-1.1133660694923826,-0.2715285032516304,-2.0951535560245786,-1.208475203982095,36
119,"Dodgers","LAD",2026,2026,-1.6263078789078738,-1.5772599521545212,-0.049047926753352636,150,6.616362892423165,-2.38283235793009,-5.8107904866475995,126,0.6453814738666837,-0.6944294006200373,-0.8459528910203531,-2.4735429241826834,24
121,"Mets","NYM",2026,2026,-1.9682266814696392,0.9088104157958445,-2.8770370972654837,123,7.247918729042022,-1.5607008605700217,-4.778407452676162,106,-2.653553725900053,-0.22348337136543087,-10.266915782152305,-1.7531180504260726,17
114,"Guardians","CLE",2026,2026,-2.5505633246633677,-1.323718047690672,-1.2268452769726956,163,8.18537491559621,-4.924341055189085,-4.584751908097804,126,-2.7879065059901804,1.5610612290174835,-9.050946859991344,6.4439554623154764,37
108,"Angels","LAA",2026,2026,-2.9918286264475977,-3.523061394817782,0.5312327683701842,117,4.910024755244896,-1.6538142124158914,-6.7792719376467865,89,0.20592966227626358,0.32530310609392066,0.15481633307725734,0.6606690930056084,28
141,"Blue Jays","TOR",2026,2026,-4.3739542155575935,-3.944433199872421,-0.4295210156851724,124,6.033606899488411,-3.17699322700199,-6.80104687235884,110,0.5063517240854317,-0.9358727397706034,-3.0725852501476956,-3.2334817466102925,14
137,"Giants","SF",2026,2026,-4.532015794181405,-2.7901091535370943,-1.7419066406443113,144,7.735128948725029,-4.815630587508486,-5.709607514753642,130,-1.4275005619808885,-0.31440607866342185,-7.575122733403147,-2.071739419893089,14
