player_id,entity_name,team_name,start_year,end_year,runner_runs_tot,runner_runs_XB,runner_runs_SBX,N_runner_moved,runner_runs_XB_swipe,runner_runs_XB_snipe,runner_runs_XB_freeze,N_runner_moved_XB,runner_runs_SB2,runner_runs_SB3,simple_stolen_on_running_act_SB2,simple_stolen_on_running_act_SB3,N_runner_moved_SBX
120,Nationals,WSH,2026,2026,4.693823186212421,2.587997483606912,2.1058257026055087,151,9.107101851705895,-2.5676660945445926,-3.951438273554394,112,2.0312741809338135,0.07455152167169593,9.63401352692828,0.4021786497757667,39
111,Red Sox,BOS,2026,2026,4.365553030202593,3.060624473808907,1.3049285563936852,133,6.92282321663553,0,-3.862198742826628,99,0.9076342317625024,0.3972943246311834,4.658623629481142,1.0409840163291866,34
146,Marlins,MIA,2026,2026,3.4687484780399274,2.855175893862292,0.613572584177635,146,7.875777758633703,-1.6593065291198783,-3.361295335651538,108,-0.3850313950562544,0.9986039792338898,-0.7930671434024127,5.365910158443586,38
138,Cardinals,STL,2026,2026,3.0430609591445954,1.9201915056416143,1.122869453502981,150,6.917335508002786,-0.9088402981592548,-4.088303704201922,118,0.9774448546986216,0.1454245988043594,4.428666743268852,0.9422789433886096,32
134,Pirates,PIT,2026,2026,3.0239492147652842,-0.2063087058974193,3.2302579206627033,138,7.030892123238017,-2.505023129045134,-4.7321777000903005,103,2.8181837642188117,0.4120741564438935,10.151501707619213,0.8469743357788602,35
158,Brewers,MIL,2026,2026,2.6340732370864783,1.3139924045883844,1.3200808324980942,132,5.550734722142498,0,-4.236742317554113,93,1.2929766374456866,0.02710419505240653,7.232053711588289,0.509871886035889,39
109,D-backs,AZ,2026,2026,2.6094718288273313,1.1457542480061704,1.4637175808211609,109,7.038758083053387,-2.534741147599687,-3.3582626874475325,92,1.4728433588595338,-0.00912577803837271,1.2135355997481307,-0.7327531688468416,17
147,Yankees,NYY,2026,2026,2.242864792593222,1.5350622814424992,0.707802511150723,143,7.212541533678264,-2.4153758090912993,-3.262103443144469,105,0.5362315627701197,0.17157094838060302,3.492336763911432,2.414673667779263,38
118,Royals,KC,2026,2026,1.9901119667863425,2.73995648883122,-0.7498445220448775,168,8.676116821324664,-2.573968714994333,-3.362191617499108,126,-1.935157785102866,1.1853132630579888,-2.834250770984992,4.96134250224651,42
135,Padres,SD,2026,2026,1.3867207590350996,-0.35395665250955405,1.7406774115446535,131,5.524741612835438,-2.364560865390481,-3.514137399954512,97,1.3297449801112802,0.4109324314333743,6.057413226834375,2.308323210421801,34
139,Rays,TB,2026,2026,1.3641788267880952,1.1632557843558264,0.20092304243226872,146,7.364876143540082,-1.551430160611628,-4.650190198572628,102,-0.08664725239611047,0.2875702948283799,4.718489134428807,1.6301225542477464,44
140,Rangers,TEX,2026,2026,1.109795151147289,0.5689129004161625,0.5408822507311265,110,5.019801891898341,0,-4.450888991482176,88,0.6765513321119686,-0.1356690813808417,0.4614175409220618,-1.281348696249539,22
112,Cubs,CHC,2026,2026,0.994410380676192,-0.8735827810878201,1.867993161764012,136,7.111474759764958,-3.13995556776636,-4.845101973086425,112,0.4802218061667896,1.387771355597222,-2.068719497179227,3.125980705262533,24
116,Tigers,DET,2026,2026,0.9623383161980694,-1.1184534723033883,2.080791788501458,155,9.169506915303788,-6.891633984389035,-3.39632640321814,135,1.2588985895083538,0.8218931989931046,1.2889013964715432,0.8867351956859043,20
142,Twins,MIN,2026,2026,0.9338640124415822,-1.3533614358422374,2.2872254482838197,133,6.776276710420056,-3.996569385071531,-4.133068761190761,105,2.487068586219122,-0.19984313793530237,7.632213601650477,-1.891313441650042,28
113,Reds,CIN,2026,2026,0.91516354339679,0.7757794294869832,0.13938411390980673,107,4.798158423640806,0,-4.0223789941538275,78,-0.18444950029426907,0.32383361420407614,-2.2498306938771715,1.6161783850542686,29
133,Athletics,ATH,2026,2026,0.7708086455119865,0.2445858254973874,0.5262228200145991,121,6.650393890277046,-1.7052436939952962,-4.700564370784364,98,0.8614185856197043,-0.3351957656051055,0.7471523205102939,-1.7573544407738857,23
110,Orioles,BAL,2026,2026,0.30815141869405105,2.4436856527037527,-2.1355342340097017,133,7.781200707539742,-0.842206715020406,-4.495308339815585,106,-2.2455774916141023,0.11004325760439967,-6.900371618213355,-0.7545994826064318,27
136,Mariners,SEA,2026,2026,0.24338370909995077,0.6852522516556887,-0.44186854255573793,130,6.16774743914328,-2.4678567591375944,-3.0146384283499965,95,-0.8415806955643763,0.3997121530086377,-2.094612285073697,1.0311872829642323,35
117,Astros,HOU,2026,2026,-0.3311934198390578,1.4466426999769,-1.7778361198159578,133,7.033728807398441,-0.7524398284149207,-4.834646279006625,109,-1.4061474007750734,-0.37168871904088463,-5.632032919349935,-1.673242185101744,24
144,Braves,ATL,2026,2026,-0.4449416479058257,0.9276939222578988,-1.3726355701637245,149,7.5481178302020036,-1.6209951040067885,-4.999428803937321,125,-1.292040142004889,-0.08059542815883611,-4.692546152029783,-1.097587114185625,24
143,Phillies,PHI,2026,2026,-0.9043758928778776,-1.271050044036744,0.3666741511588665,99,4.429409208944972,-1.6209058183652951,-4.079553434616424,79,0.34265431828117365,0.02401983287769308,-0.5298494454859324,-1.3169549764006447,20
115,Rockies,COL,2026,2026,-1.1210604942758846,0.3354936879389109,-1.4565541822147954,163,8.864529246060446,-3.9604104577262302,-4.5686251003953,118,-0.49773336313438216,-0.958820819080414,4.267889516698413,-3.1180406193761043,45
