"player_id","entity_name","team_name","start_year","end_year","runner_runs_tot","runner_runs_XB","runner_runs_SBX","N_runner_moved","runner_runs_XB_swipe","runner_runs_XB_snipe","runner_runs_XB_freeze","N_runner_moved_XB","runner_runs_SB2","runner_runs_SB3","simple_stolen_on_running_act_SB2","simple_stolen_on_running_act_SB3","N_runner_moved_SBX"
146,"Marlins","MIA",2026,2026,5.130356274689797,3.1992122196634663,1.931144055026331,127,6.982855758978963,-0.7561741885350703,-3.0274693507804273,97,1.2710378436090966,0.6601062114172341,3.5814610647750085,3.688323620173015,30
158,"Brewers","MIL",2026,2026,3.4058136061109656,1.3810721771088046,2.024741429002161,119,4.903736037197419,0,-3.5226638600886147,81,1.9161420346009443,0.1085993944012163,9.449773918966294,0.9583742415856219,38
111,"Red Sox","BOS",2026,2026,2.9934170353207183,2.7496334665992896,0.24378356872142865,106,5.784644221658183,0,-3.03501075505889,82,-0.0006623498780148653,0.2444459185994434,0.43901634286543106,0.44175986225222313,24
138,"Cardinals","STL",2026,2026,2.7214954611359703,0.8676602890157563,1.8538351721202138,122,5.46327485569758,-0.912045793112682,-3.683568773569139,94,1.148592631708702,0.7052425404115106,4.914148794775679,2.4073416632098175,28
135,"Padres","SD",2026,2026,2.70631148922753,0.8982691194844119,1.808042369743118,117,5.147218603914617,-1.5535049745210285,-2.6954445099091764,87,1.182035074153298,0.6260072955898212,5.4183049154384095,2.933454410361683,30
109,"D-backs","AZ",2026,2026,2.205153624594466,0.7421909830404628,1.4629626415540034,95,6.248079149024704,-2.5484683612411874,-2.9574198047430516,79,1.424690661712654,0.0382719798413498,1.8361628305290612,-0.4040200539371452,16
120,"Nationals","WSH",2026,2026,2.166967977456051,1.2195116258413066,0.9474563516147441,123,7.415534393550787,-2.580630128690559,-3.6153926390189213,91,1.0511810985602932,-0.10372474694554883,5.603469144200001,-0.3415751965130629,32
113,"Reds","CIN",2026,2026,2.1110088966857794,1.3890508376010944,0.7219580590846851,94,4.109197365814402,0,-2.7201465282133057,67,0.39488534935447406,0.32707270973021163,0.5412130539124945,1.7329139846741495,27
134,"Pirates","PIT",2026,2026,2.0274761831715042,0.31102600067590325,1.716450182495601,114,6.098752330152943,-1.748675879345605,-4.039050450131435,88,1.436860383297382,0.2795897991982189,4.479902800030423,0.22303275173417247,26
139,"Rays","TB",2026,2026,1.975287875613113,0.06367125311407283,1.91161662249904,119,5.790403274894761,-1.5810205401118167,-4.145711481668869,85,1.5751619544771611,0.33645466802187823,8.281599324490205,1.368080996459134,34
142,"Twins","MIN",2026,2026,1.8764764263341196,-0.19866796412295534,2.075144390457075,105,5.108733454570624,-1.6381537860011783,-3.6692476326924,80,2.1146423162490895,-0.03949792579201452,6.498524267649088,-1.0212927602488373,25
140,"Rangers","TEX",2026,2026,1.7916405232966781,0.9013623210899641,0.8902782022067142,99,4.392123925359848,0,-3.490761604269887,79,0.9575107468304767,-0.06723254462376232,1.851434705402184,-0.7521380708394987,20
116,"Tigers","DET",2026,2026,0.7147698761771586,0.17874803707053685,0.5360218391066217,129,8.461788734497546,-5.185436066549088,-3.0976046308779215,115,0.4217373552125144,0.11428448389410652,-2.1819588010745705,-0.5058042068756495,14
118,"Royals","KC",2026,2026,0.5684950273550584,1.7147896405073066,-1.1462946131522482,132,7.236596573059449,-2.581864763247542,-2.939942169304602,99,-1.8442810177114586,0.6979864045592106,-2.713188016383192,2.617736394804477,33
147,"Yankees","NYY",2026,2026,0.4806361063927592,0.5137129190600322,-0.03307681266727304,111,5.681096969225251,-2.4097992378138993,-2.7575848123513182,79,0.432765078716736,-0.4658418913840094,3.12518471194942,0.2959386119998654,32
